Epoch,Train_Loss,Val_Loss,Time,recon,ssim,edge,wav,base,illum,col,oe,total
2467,0.027216584345356364,0.10828350111842155,87.50428318977356,0.012149309144034738,0.059801525268398346,0.005338317850131358,0.018655140273517272,0.013003122611124008,0.0035526283260923427,0.07263808308138711,1.2249135020137839e-05,0.027216584345356364
2468,0.02719723427149116,0.10812288708984852,87.42676043510437,0.012109747958048934,0.0599356972780384,0.005332103962857338,0.018597550087104568,0.012997553699084969,0.003480916152914345,0.07323028200657153,1.3228663901435568e-05,0.02719723427149116
2469,0.027003085347594786,0.1081056771799922,87.44496750831604,0.011982483033579393,0.05968228861933849,0.005323552690660123,0.018455162888667623,0.012873037504490282,0.003485706571840727,0.0736038779962014,1.2664602229780734e-05,0.027003085347594786
2470,0.02706804894460518,0.10685039963573217,87.45965814590454,0.012040480383534412,0.05967813876808667,0.005334791746448542,0.018530676431465345,0.012902305171382232,0.003556798660715462,0.07307655087931723,1.1766272980743687e-05,0.02706804894460518
2471,0.027053926384351293,0.10638522915542126,87.51841163635254,0.012039155050440401,0.05968465765968698,0.005325559499963629,0.01852111785565732,0.012921135231363968,0.003504124737237809,0.07247098584155567,1.281770031654284e-05,0.027053926384351293
2472,0.027245887417773732,0.10716983769088984,87.50727391242981,0.012120644004679606,0.06021175179325166,0.005342968544907501,0.018641119639648766,0.01298399594780363,0.003538050667810269,0.07275392092214744,1.2073173034905588e-05,0.027245887417773732
2473,0.02712194569653175,0.10821881145238876,87.42003440856934,0.012066123228459085,0.059794965826097085,0.00532377937800999,0.018547692015522817,0.012948504442990314,0.003509900770264632,0.07329757716201368,1.2842355150996592e-05,0.02712194569653175
2474,0.027141610252075506,0.10640499647706747,87.43714952468872,0.012101701895904834,0.05971178412437439,0.005329069696733209,0.0185948178080506,0.012987880456093394,0.003517395004698793,0.07249964892742086,1.4087823369837989e-05,0.027141610252075506
2475,0.027204087263614427,0.10713873244822025,87.43894839286804,0.012085665299816698,0.06017355938426784,0.0053439349504798405,0.01859734237163526,0.012955142108754057,0.003560005142315306,0.07307216964784216,1.316205966921705e-05,0.027204087263614427
2476,0.02686480583897868,0.10808184370398521,87.41490650177002,0.011914661150334066,0.05950243160372875,0.005304544055300047,0.018389857183286888,0.012804334830553805,0.0035044750910572953,0.07235031129151094,1.326640054936988e-05,0.02686480583897868
2477,0.026973643737127545,0.10715651419013739,87.43634414672852,0.011960305449110075,0.05969116238297009,0.00531477900031099,0.01843422078756524,0.012847800784912265,0.0035116054608150707,0.07342851725330607,1.2812442718292833e-05,0.026973643737127545
2478,0.027170004414730383,0.10826760530471802,87.49964380264282,0.012092339844427636,0.05989273894028586,0.005351768819935864,0.018626823288495423,0.012954129135144538,0.0035104854499967007,0.07321178864260189,1.18618881732809e-05,0.027170004414730383
2479,0.027296380002479085,0.11011744756251574,87.44297480583191,0.012189655179218923,0.05984122489319473,0.005342392040966231,0.018694028288858834,0.013031630868428066,0.0035706053050921956,0.07379035066935372,1.1742895622333506e-05,0.027296380002479085
2480,0.027344571289102563,0.10707381274551153,87.47971391677856,0.01221459297860255,0.06005221409875838,0.005345664038628218,0.018737313726947445,0.013061052027967621,0.0035235939631391255,0.07308300149428551,1.193915834023616e-05,0.027344571289102563
2481,0.027300140988387046,0.1078756581991911,87.44526481628418,0.012198463238806266,0.05970953185050214,0.0053275494462215025,0.01868805611414499,0.013056406048966235,0.0035113300460192266,0.07457557854960199,1.2672181431100053e-05,0.027300140988387046
2482,0.027268822594988543,0.11004187446087599,87.44394397735596,0.01219601036034158,0.05965126733310887,0.0053211220980957765,0.018659788672430594,0.013061243659038036,0.0035174930741109687,0.07362534406549129,1.2741750238115797e-05,0.027268822594988543
2483,0.027758384062374224,0.10880342405289412,87.42590737342834,0.012521650794832433,0.06002419698433798,0.0053399578309388926,0.01901847983664665,0.013371913388493608,0.003515954486277626,0.07444217868271422,1.2458418001087357e-05,0.027758384062374224
2484,0.027454263927628758,0.10595959331840277,87.44288229942322,0.01228930873674203,0.060084043467631104,0.00535383324146454,0.018815929627381874,0.013131698219441488,0.0035237396244707777,0.07355143181735375,1.148881477318086e-05,0.027454263927628758
2485,0.027237987481668346,0.1076955571770668,87.46372079849243,0.012108073974425187,0.06023304433119102,0.005343049256986037,0.018615974907259473,0.012991169467568398,0.0035080686488310944,0.07297646469573994,1.1752595162564616e-05,0.027237987481668346
2486,0.026953163968979336,0.10763541236519814,87.4316074848175,0.01192678412666819,0.059923541839005515,0.00533161547653316,0.01842237939508479,0.012825487082305013,0.0035044992224267514,0.07259459494323027,1.2822598131842544e-05,0.026953163968979336
2487,0.026938951543730792,0.10804776567965746,87.44004797935486,0.0119408687011751,0.059733281858631825,0.005334988404370722,0.01843373497306812,0.0128383574144701,0.003477017987771418,0.0725331929985617,1.4510743693698975e-05,0.026938951543730792
2488,0.026965257803314043,0.10979645885527134,87.46765398979187,0.011986435452079187,0.0596258777086852,0.005325113560576908,0.018460740434524954,0.012867166630190904,0.0035048288094704266,0.07189435707252534,1.1841682988393213e-05,0.026965257803314043
2489,0.02697379477932805,0.10709808487445116,87.45965814590454,0.011984135092953678,0.059563382238638204,0.00532612977282251,0.018469707215907145,0.012869448912497914,0.0035010931515287546,0.07285824251651275,1.2702784401500174e-05,0.02697379477932805
2490,0.027003590689330805,0.10787812620401382,87.45415902137756,0.012011275107621169,0.059609974994034066,0.005334624644658971,0.01852513032919559,0.012890133334965002,0.0034791112068246624,0.07227967432165733,1.2832093316825882e-05,0.027003590689330805
2491,0.026886289649200243,0.10716436710208654,87.38561630249023,0.011925183717527838,0.0595437620506912,0.005309395997815567,0.018391440988930523,0.012819341723578142,0.003468078383641531,0.07256570288941996,1.2781906891205819e-05,0.026886289649200243
2492,0.027085641246350087,0.10815200861543417,87.45201086997986,0.012051595512350074,0.05971921516246483,0.005331050503434094,0.018539746520949193,0.012933576220005263,0.0035568238054707524,0.07275195978581905,1.3068414523937164e-05,0.027085641246350087
2493,0.027574218611126064,0.10807075072079897,87.39091920852661,0.012358380817487592,0.06029585199277909,0.005359395552182295,0.018884791213957988,0.013186096702320654,0.0035729895643584553,0.07347591828982361,1.297863781483784e-05,0.027574218611126064
2494,0.027476959617533644,0.1088158767670393,87.43672299385071,0.012316566319433881,0.05999385431164601,0.005354143883345924,0.018820746801793575,0.013175127920923664,0.003517131114065586,0.07357123219331757,1.2753812240636454e-05,0.027476959617533644
2495,0.027214934102824478,0.1099426094442606,87.44783616065979,0.012125905519198687,0.059953988575544515,0.005344194111979154,0.018609501581761192,0.012993891379933377,0.0034759709302366513,0.07314894660605026,1.25026435711343e-05,0.027214934102824478
2496,0.02700992699590374,0.10788081306964159,87.44829154014587,0.012002465036529743,0.05967032616255713,0.005337590345975439,0.018497997734573533,0.012882177473702391,0.003527502945364743,0.07257171127884114,1.2345126383258039e-05,0.02700992699590374
2497,0.02687273456974596,0.10786672029644251,87.42704725265503,0.011900250521320545,0.059560600851402905,0.005333018603688869,0.018413924970893097,0.01279988170402949,0.0035289143046104638,0.07281065872702443,1.262836131820698e-05,0.02687273456974596
2498,0.026841261332518743,0.1077483594417572,87.42771315574646,0.011911195252457114,0.05942215391846954,0.005303264704349711,0.018381370200974044,0.01279428736383065,0.0034990846522946336,0.07210791857577249,1.2731626537036166e-05,0.026841261332518743
2499,0.027069507762179024,0.10673520714044571,87.44773745536804,0.012013462864503752,0.05985843646721762,0.005330252755036364,0.01851748719383947,0.012888525246230305,0.0035544689429817017,0.07335909107913736,1.2285313079571354e-05,0.027069507762179024
2500,0.02722347025438899,0.10787544678896666,87.4576804637909,0.012103112109127592,0.06017235214592981,0.0053411141003588914,0.018640010090941777,0.012965379801929975,0.003536497618712973,0.07300663475313636,1.201728847716643e-05,0.02722347025438899
2501,0.02730844682845913,0.10735382791608572,87.44916582107544,0.0121385554828849,0.060403212660648783,0.005363802645034844,0.018688297028973944,0.013003251980990171,0.003541038940340036,0.07310513058891062,1.193589103767753e-05,0.02730844682845913
2502,0.0272048202602834,0.10757782869040966,87.3901481628418,0.012069475642390182,0.06029246283359215,0.0053610748222067215,0.018597244323216012,0.012946738273699264,0.0035389878340523506,0.07315259161176252,1.2323529899734367e-05,0.0272048202602834
2503,0.027307769680609467,0.106749776750803,87.47922801971436,0.012176323869097673,0.06011686217589456,0.0053413124587081496,0.018693911530016386,0.01303516987131023,0.0035395915371930747,0.0730504358767486,1.2753903723661617e-05,0.027307769680609467
2504,0.027246969752013683,0.10749787092208862,87.42204165458679,0.012116689922013243,0.060213345484655414,0.005355419268541527,0.018642576953365665,0.013000052834509826,0.0035376434183878,0.07279749865048245,1.2862022913503158e-05,0.027246969752013683
2505,0.027592400088906288,0.10618898645043373,87.439612865448,0.012340060519207208,0.06051849586064698,0.005360029195053655,0.018860703089930972,0.013173649973068082,0.0035323383721721467,0.07401308202047328,1.2858155981593689e-05,0.027592400088906288
2506,0.027238004260742275,0.10777132771909237,87.45990014076233,0.012179117184132338,0.05973238974321084,0.00532737489766823,0.018653380279963622,0.013046753226367176,0.0035571956617727143,0.07231682990906668,1.259903034741883e-05,0.027238004260742275
2507,0.027089830411628622,0.10687883850187063,87.45767259597778,0.012039324631303793,0.06000263182843318,0.005344343276266925,0.0185632150330138,0.012940943080809762,0.0034800978495785205,0.0715556610070291,1.2686082350730429e-05,0.027089830411628622
2508,0.026945106074458262,0.10838652960956097,87.44445991516113,0.01196301708257467,0.059615644275165,0.00532849392754438,0.01846557793008988,0.01286181365521472,0.003483748162684382,0.07224414523568798,1.2589470211814849e-05,0.026945106074458262
2509,0.026900497219357333,0.10803280770778656,87.42606854438782,0.011944109085397642,0.05937306216505707,0.005301791044776557,0.018425234257564194,0.012826964137006978,0.00348295157843987,0.07335822181928842,1.269159700712747e-05,0.026900497219357333
2510,0.026855814117999352,0.1059443112462759,87.4425401687622,0.011922240345051786,0.05940981771125168,0.005301067243009562,0.018381932170176116,0.012807844565478994,0.003517864905603108,0.07216869235099828,1.2119000711062226e-05,0.026855814117999352
2511,0.02696122374141314,0.10710951033979654,87.47934913635254,0.01194198402484543,0.05981279347763687,0.005333447010164745,0.018457122047843992,0.01284400384384589,0.0035273115833854823,0.07264861466027185,1.20040343046519e-05,0.02696122374141314
2512,0.02697522351976301,0.1072973245754838,87.41775178909302,0.012002826126322884,0.05949250840749897,0.005310042494083526,0.018497343778182736,0.012875071673302865,0.003500190271507399,0.07240355723216886,1.3058533380746096e-05,0.02697522351976301
2513,0.026951151533571423,0.1065218998119235,87.49281334877014,0.011969368778871463,0.05956255314780063,0.005316737752987958,0.018455937436064246,0.012848506822846219,0.0035195416793776827,0.07268468682944286,1.2919603027884583e-05,0.026951151533571423
2514,0.027116911577396704,0.10904342215508223,87.43297576904297,0.012080128518406485,0.059669374442491374,0.005313390215141241,0.01855879509058155,0.012959909159690142,0.0035206569992311176,0.07311223308387839,1.2413171149682594e-05,0.027116911577396704
2515,0.027028796430982528,0.1088133817538619,87.43949246406555,0.012052631601080542,0.05943247675895691,0.005310481416107324,0.018518296940649142,0.012938075515701145,0.003505987643844402,0.07230371699408918,1.3672258042221563e-05,0.027028796430982528
2516,0.027704992850662254,0.10851966496556997,87.43933200836182,0.01245497175507614,0.06037126359392385,0.005356830981804333,0.018945586386701612,0.013246847186848277,0.003544391468778008,0.07389073000579584,1.07552735649699e-05,0.027704992850662254
2517,0.027593558241964362,0.11056793946772814,87.4229507446289,0.012396442963451635,0.060016424440946736,0.005353431858610911,0.018868288231372345,0.013250709160185252,0.0035532298612362535,0.0741498490764958,1.1947180910936404e-05,0.027593558241964362
2518,0.02713312498736577,0.10656804591417313,87.45951962471008,0.012103400109183104,0.05961583970022983,0.005314432557855473,0.018565665075524908,0.012968617796775748,0.003545214254103723,0.07294543304282133,1.2438405817167812e-05,0.02713312498736577
2519,0.027210245221914328,0.10656472202390432,87.45996809005737,0.012150423559283868,0.05974002695474468,0.005318583746929271,0.018624627481779604,0.013008999573372182,0.0035535386958174776,0.07283518759564298,1.309147754422971e-05,0.027210245221914328
2520,0.02713448955814858,0.10995830316096544,87.41365146636963,0.012103970166387373,0.059735682655553346,0.005334656927963627,0.018602080330191575,0.01296662007168424,0.0035362179471240913,0.07194593751833575,1.2715637063392768e-05,0.02713448955814858
2521,0.027096876294397918,0.10908269602805376,87.43968510627747,0.01209175679832697,0.0594734070730991,0.005308771381902768,0.01854701666161418,0.012945487461678807,0.003519460488278724,0.07320655326618523,1.2287706665376204e-05,0.027096876294397918
2522,0.026990438979424415,0.11023487150669098,87.44088578224182,0.012008008234141792,0.059518245399975384,0.005314176694154129,0.01848686901760883,0.012884503428931118,0.0035232393315336743,0.07255739265228392,1.2736880604039127e-05,0.026990438979424415
2523,0.026993868872523308,0.108750244602561,87.44123649597168,0.01198812210016319,0.059693846546235635,0.005318093130777239,0.01847367495542667,0.012860407365760843,0.003498145326643755,0.07279083351070276,1.2140628329969677e-05,0.026993868872523308
2524,0.02695729943816779,0.10970833152532578,87.4737663269043,0.01199717700985245,0.05942132091913067,0.005309478307264994,0.018475017334777313,0.012850871317271815,0.0035347148344745155,0.07251866015254474,1.2417507847831633e-05,0.02695729943816779
2525,0.026939430533618223,0.10791751556098461,87.40376019477844,0.011977227610826004,0.0593975591854971,0.005311475742272422,0.018467847112810513,0.01286324422012587,0.0035539948997912224,0.07262375108042701,1.237381893853533e-05,0.026939430533618223
2526,0.026697496158360947,0.11018844041973352,87.45655632019043,0.011827369075512788,0.05920027025410386,0.005293495231689733,0.018285838566476205,0.012725887121632695,0.00350595098828561,0.07183807375306478,1.294495238963547e-05,0.026697496158360947
2527,0.02669324438835754,0.10803106892853975,87.46773719787598,0.011816218678579956,0.05921336177919732,0.005293487842179468,0.018283473533868302,0.01270464491328133,0.0034696358775139833,0.07245212175013101,1.264974965917202e-05,0.02669324438835754
2528,0.02682160950250557,0.10590401291847229,87.4592969417572,0.011906515081703175,0.05933999673264925,0.0053087347702382775,0.018389942887865128,0.012792568188160658,0.0035085488448575995,0.07190684128369464,1.281136377911485e-05,0.02682160950250557
2529,0.026783443010244212,0.10763947945088148,87.4961006641388,0.011881228471480187,0.05923384183742961,0.005290832971680726,0.018348086075704605,0.012776362160068066,0.0034784415372280924,0.07255374032576553,1.2700151318793386e-05,0.026783443010244212
2530,0.02704143111945176,0.11002127639949322,87.42114210128784,0.012050659288881256,0.05945074265120459,0.005312577962539479,0.018554740814400502,0.012936473053070854,0.003521543888367529,0.07270008406494974,1.3217322367455838e-05,0.02704143111945176
2531,0.02735766441729225,0.11052079685032368,87.41374158859253,0.01224896488482224,0.05997686552219703,0.005348998513149067,0.018775163149674895,0.013076267869318606,0.003565088084318721,0.07210591844603663,1.2738749841905624e-05,0.02735766441729225
2532,0.027122347501152364,0.10814644303172827,87.46689128875732,0.01212116511019527,0.059396594762802124,0.005302148153547381,0.018576793586377236,0.012986353384788896,0.0035427865633344065,0.07298111491149566,1.2619442450834765e-05,0.027122347501152364
2533,0.02719339691713208,0.10818371176719666,87.52108311653137,0.012153880258441949,0.05958548725628462,0.005333487730717562,0.018654602755349678,0.013024881375251247,0.003522380069089046,0.0727877544361304,1.2885513697061484e-05,0.02719339691713208
2534,0.027273546721114487,0.10862990655004978,87.44602799415588,0.012170309323023577,0.05994062540961093,0.005345346432820451,0.018701964661051503,0.013014994256320547,0.003528574717299799,0.07316610693443017,1.1157540861759095e-05,0.027273546721114487
2535,0.026897621799077166,0.10917519498616457,87.42733812332153,0.011953982913897175,0.0592838252177004,0.005310649349980178,0.01843892631777486,0.012808211048545896,0.003568225794044308,0.07316089129899858,1.0022383696997912e-05,0.026897621799077166
2536,0.026777511935864317,0.10754963476210833,87.39495205879211,0.011878761428515197,0.05932002966521216,0.005306655384569627,0.018343376262937902,0.012750383382510454,0.003506172949364256,0.07186260634697363,1.2039400488948194e-05,0.026777511935864317
2537,0.02701730360506011,0.1068851538002491,87.51841998100281,0.012024829366442854,0.05956239338781013,0.0053490240710833276,0.018534924926572157,0.012903772325056498,0.0035146420342527084,0.07229089346088347,1.2584319446223028e-05,0.02701730360506011
2538,0.02721537744290516,0.10729540325701237,87.43323421478271,0.012145575731382018,0.05975208810118378,0.005335915194381578,0.01866116873981034,0.012996254084234844,0.0034997658536876325,0.07339696482312484,1.2770233244212942e-05,0.02721537744290516
2539,0.02708267557938568,0.1075592739507556,87.44079852104187,0.012074981068001419,0.05952385263364823,0.005312587550581723,0.018568418507815383,0.012961227240682136,0.0034825588160454007,0.07285178292420555,1.2777544172479296e-05,0.02708267557938568
2540,0.026880675545114963,0.10954954940825701,87.43911910057068,0.011965014998510968,0.05919126799849213,0.00529137897289923,0.018441252356975295,0.01284719482980302,0.0034883300102025758,0.07242328090379473,1.298931124608267e-05,0.026880675545114963
2541,0.027242574428559325,0.10624908469617367,87.41542458534241,0.012118205290715226,0.06016606581015665,0.005352765985871436,0.01865440574245619,0.013002328406714026,0.003531372138360118,0.0728182280588834,1.2824233986209812e-05,0.027242574428559325
2542,0.02676648881713875,0.10702718794345856,87.42406249046326,0.011863622772431031,0.05927979652998877,0.005306625225367482,0.018360969877694963,0.012760043357972239,0.0035414461993047448,0.07206172532722598,1.2859396935732772e-05,0.02676648881713875
2543,0.026642507033758474,0.10879666265100241,87.43691515922546,0.01178882410749793,0.05917202156098163,0.005287597688739417,0.01826714222762184,0.01268098678165039,0.0034853588106477113,0.07184882738367944,1.2565210822902417e-05,0.026642507033758474
2544,0.02661710488991659,0.10704188607633114,87.39760446548462,0.011776027384168301,0.05911204707427103,0.0052891098531573765,0.018250853495031107,0.012676264113578641,0.003528462359338205,0.07160446802383197,1.2713255630150279e-05,0.02661710488991659
2545,0.027076289149337126,0.10762494709342718,87.43902802467346,0.01206287146607017,0.05963885246730242,0.005327289735089193,0.01858019068470744,0.012932541619864155,0.0035359387287915854,0.07226496973059705,1.2685106630747534e-05,0.027076289149337126
2546,0.02698701568192146,0.1074750516563654,87.43028163909912,0.01199996058416904,0.05957964453540864,0.005326653975749113,0.01851252706141257,0.012885130751023039,0.003502725491865126,0.07226999960534397,1.2914996035575994e-05,0.02698701568192146
2547,0.026860233411559315,0.10873523075133562,87.42969346046448,0.011932793386341607,0.059255713322123545,0.005294757694784613,0.018396902585127314,0.012805694061499394,0.0035143275458945846,0.07300919053129486,1.2400249893823145e-05,0.026860233411559315
2548,0.027061856931960972,0.1102758627384901,87.4055187702179,0.012057542884875028,0.05949964191092819,0.005324320130996773,0.018548952720937182,0.012931246737964818,0.003534326038789004,0.07300563683336386,1.2703539632122067e-05,0.027061856931960972
2549,0.027177402429038384,0.10633953381329775,87.43769860267639,0.012137394497690142,0.05969289873467117,0.005323350496330589,0.01863650092855096,0.012992090766974648,0.0035220112529445865,0.07243392978352113,1.2744692185388112e-05,0.027177402429038384
2550,0.027086689976639437,0.10945208184421062,87.4406259059906,0.012101298434751445,0.05943398055483083,0.005312216157078376,0.01855963741841375,0.012959802607227056,0.0035131386439239635,0.07233863033842845,1.2807934337554428e-05,0.027086689976639437
2551,0.026875111213350882,0.10875002201646566,87.4484920501709,0.011975345453705455,0.05916254197964903,0.005291187505955334,0.018420797337579432,0.012853628272557111,0.0035024974762355205,0.07180568890371283,1.2184758836181744e-05,0.026875111213350882
2552,0.02699227705903229,0.10818677302449942,87.44522285461426,0.012000621827013913,0.05958070911344935,0.0053171576764129225,0.01847002801073135,0.01287266349068797,0.0034845875438730247,0.0728832201604716,1.2476085381556584e-05,0.02699227705903229
2553,0.027121291740140954,0.1092103524133563,87.45690631866455,0.01205609309044285,0.059842696932495616,0.005366350340916485,0.018587531773831514,0.012933775042107359,0.0035455378848815063,0.07314745718460591,1.2666713054785473e-05,0.027121291740140954
2554,0.026882000450716644,0.1067561637610197,87.52440404891968,0.011919501466584987,0.05955997353694478,0.005333230137962421,0.018417533418377402,0.01280854748500908,0.0035084108860216666,0.07229640858522693,1.2791898354648114e-05,0.026882000450716644
2555,0.02673756699154123,0.10844842344522476,87.42588376998901,0.0118533803692057,0.05921604203396156,0.005299947302803764,0.018315063278022847,0.012740019296647096,0.0035153889101090245,0.07211076088066472,1.2723847768816331e-05,0.02673756699154123
2556,0.02672218703893853,0.1086297919973731,87.51014566421509,0.01182147656704803,0.05934256119806258,0.005312192690803013,0.0183259444463937,0.01270603539696971,0.003528407553485671,0.07220184667127542,1.2409966560000551e-05,0.02672218703893853
2557,0.0269532764452647,0.10789279732853174,87.40786361694336,0.011980636740011758,0.05944043739897306,0.005314838364491331,0.01847207058434848,0.012852289370398541,0.0035482777719630203,0.07293112950063631,1.2366754152299982e-05,0.0269532764452647
2558,0.026891681945836934,0.107376204803586,87.4493899345398,0.011976081244342152,0.05913836936481663,0.005300634695201745,0.018470220420448505,0.012844720198849186,0.0035195160260210272,0.07257846858902056,1.2109389917479581e-05,0.026891681945836934
2559,0.02692639653677823,0.10597396455705166,87.4595935344696,0.011970360351146245,0.05931371548136727,0.005305435052370561,0.01845121545503374,0.012857761485960151,0.0034967146596306415,0.07330960571216266,1.2799306057119693e-05,0.02692639653677823
2560,0.02674248466481928,0.1084433626383543,87.44686913490295,0.011874497261234239,0.05908414574920154,0.0052886392222717404,0.018350165459464808,0.012761613315917918,0.00349637394728994,0.07203799596086877,1.2778377490301488e-05,0.02674248466481928
2561,0.027164440464655885,0.10884611122310162,87.46031045913696,0.01215683733739081,0.05934401858048361,0.005315650344185042,0.018626994125117532,0.013032626246147956,0.0035134319590068744,0.07311637464483253,1.309735556519494e-05,0.027164440464655885
2562,0.027163053847482948,0.10700526088476181,87.4370014667511,0.012131217802248772,0.059493102499696075,0.005317689787947618,0.018587447802123964,0.013001160314459293,0.0035563939256730995,0.07350601075736225,1.2660520256323113e-05,0.027163053847482948
2563,0.0268959680908039,0.10938571020960808,87.42058992385864,0.011973897850171465,0.05925693082027748,0.00529311915676369,0.01844562939749878,0.01286666451754873,0.0034785692820508704,0.07207392230935272,1.2705263128819202e-05,0.0268959680908039
2564,0.026965107402352036,0.10785581637173891,87.3973913192749,0.012020472131791662,0.059295020631102265,0.005299205842168361,0.01850740122227151,0.01289759823655496,0.0034878869201285675,0.07230755595154449,1.2784978054313742e-05,0.026965107402352036
2565,0.02733824261632122,0.10859794728457928,87.47918796539307,0.01224529072947678,0.059687764918217895,0.005334760892571362,0.01878279610918682,0.013093673601196926,0.0035196332314402843,0.07349961702940894,1.2720799440923969e-05,0.02733824261632122
2566,0.027173370916823873,0.10710800066590309,87.48822903633118,0.01216292107996882,0.059395227764473583,0.005322882121230369,0.018656907740552894,0.01301650230421639,0.003544313055424966,0.07277503157736825,1.2249655089496916e-05,0.027173370916823873
2567,0.027161103093111125,0.10708475951105356,87.4509425163269,0.01215391993889066,0.0593909357414871,0.005317765713638825,0.01864711927311098,0.013014373461120441,0.0035659216609630795,0.07263068917405899,1.2239715380786724e-05,0.027161103093111125
2568,0.02672275540525796,0.10702497977763414,87.42639350891113,0.011851020187872355,0.05908939095794177,0.005284418054230389,0.01832060760925295,0.012725512359718808,0.0034921592937354915,0.0726929041480676,1.234885370718705e-05,0.02672275540525796
2569,0.026779508920478038,0.1069314144551754,87.47207260131836,0.01187728366768751,0.059161731454192616,0.005290350767967031,0.01833434922040486,0.01275328073085698,0.0035181972369948615,0.07322313798377748,1.2505943500715256e-05,0.026779508920478038
2570,0.026834229511193564,0.10733317490667105,87.41620683670044,0.011907713751110141,0.059299105014957366,0.005298903337908817,0.01836970914155245,0.012797549855513651,0.0035163811732419445,0.07280893581079655,1.28571132793123e-05,0.026834229511193564
2571,0.02674542982741946,0.10744069144129753,87.38818192481995,0.0118485681911106,0.0591939633986989,0.005300343939347468,0.01832124006888661,0.012751116913544839,0.003535493143421949,0.07269297848593016,1.2790908247309102e-05,0.02674542982741946
2572,0.02678885758228478,0.10846586991101503,87.42503499984741,0.011907838674292702,0.059101049528747306,0.005293997035163348,0.018378393350504948,0.01279059558587729,0.0035274235367561218,0.07202259423669244,1.251754595095626e-05,0.02678885758228478
2573,0.02676106379443749,0.10790344327688217,87.48470187187195,0.011858915814702383,0.05933876799755409,0.005295313778333366,0.01833014510816238,0.012766726517316992,0.003478350174101833,0.0719207093791395,1.2775627694358627e-05,0.02676106379443749
2574,0.026871523193892886,0.10804270673543215,87.44804525375366,0.011911078776064956,0.059552139923220775,0.005310581561910813,0.018426354890536577,0.012797954904495692,0.0035129343903791467,0.0723616602051942,1.2679919673891553e-05,0.026871523193892886
2575,0.02708228279027294,0.10701289586722851,87.45821166038513,0.01209224549076352,0.05940207643587081,0.005307116740398476,0.018578392163407606,0.012952121104434377,0.003546949924488903,0.07268952439371192,1.2768277426386487e-05,0.02708228279027294
2576,0.027068750612193444,0.10950963944196701,87.45411729812622,0.012075269571887176,0.059331710709900155,0.0053102147524993195,0.018544416966252638,0.012943770660118002,0.0035619693331145606,0.07354106569326803,1.2702402661145912e-05,0.027068750612193444
2577,0.026942902641584637,0.10910333227366209,87.45618629455566,0.011987463010047546,0.05934861400088326,0.005329923345478343,0.018497751392118754,0.012884158053297977,0.00351326728953415,0.07244048635551675,1.2816504546622344e-05,0.026942902641584637
2578,0.026861767910543035,0.10845640394836664,87.44110751152039,0.011946511653358818,0.059169607572868224,0.0053085716895484285,0.01843884962870449,0.012832785338224446,0.0035172751245898057,0.07256060073793423,1.2715188318288222e-05,0.026861767910543035
2579,0.02675360451895194,0.1097053000703454,87.44874119758606,0.011868632803136697,0.059099681064730784,0.005294982362996603,0.018324260928164252,0.01275945791486101,0.0035050998472410146,0.07284499982707814,1.2988228848019512e-05,0.02675360451895194
2580,0.02696101332358161,0.1092379055917263,87.48159313201904,0.01200428586758551,0.05938073113316395,0.005307149340505483,0.01849845837282597,0.012843727431886021,0.003547599037238931,0.07258666189173694,9.679359554854157e-06,0.02696101332358161
2581,0.026915634860147218,0.10831149388104677,87.44145822525024,0.011989185598022381,0.059219053534210704,0.0052924739277051365,0.018468173182584712,0.012834188581795478,0.0035152934514535742,0.07266749782090792,1.025053924848388e-05,0.026915634860147218
2582,0.0267833342134464,0.10598395671695471,87.47418069839478,0.011900037179746832,0.05916858940828042,0.0052957850771757665,0.01837514772186758,0.01279098498558656,0.0035037691886231426,0.07172939547749817,1.2090271407933587e-05,0.0267833342134464
2583,0.026667184112440855,0.10763943195343018,87.4731092453003,0.011832130813329924,0.058943967350193714,0.00527740818768984,0.01828266886353004,0.012708120872495605,0.0034879259478880977,0.0723093005477405,1.2960679939323354e-05,0.026667184112440855
2584,0.02705351540391318,0.10672377236187458,87.45814871788025,0.012046136030713554,0.05966771870362954,0.005316008498785315,0.018541319547679094,0.012905313778424361,0.0035231676273292205,0.07225385480789376,1.2178154885387379e-05,0.02705351540391318
2585,0.026946905771362,0.10770855285227299,87.49900770187378,0.01200320109816604,0.0592881299433161,0.005300785615261583,0.018475818585176936,0.012866107510311192,0.0034968415389722974,0.07271474418154017,1.164076042612158e-05,0.026946905771362
2586,0.02673406179872204,0.10802584700286388,87.42394518852234,0.011850091231773134,0.05921321276758538,0.005299627443119029,0.018337464608923822,0.012746913106654023,0.003505387001854108,0.07200328906478941,1.302887382473806e-05,0.02673406179872204
2587,0.02683239431715891,0.10759119596332312,87.45651483535767,0.01192812188757492,0.059160979556255655,0.005314480763340949,0.0184498087686227,0.012800695908973451,0.0035099535398032578,0.07236774186374711,1.2619924836618121e-05,0.02683239431715891
2588,0.026948394986693977,0.10685553029179573,87.3837320804596,0.012014289577415243,0.05911652084256782,0.005296025486266027,0.018475955627003653,0.01287589751977901,0.003588505287761571,0.0730681813123529,1.2567577352859667e-05,0.026948394986693977
