Epoch,Train_Loss,Val_Loss,Time,recon,ssim,edge,wav,base,illum,col,oe,total
2348,0.015956604758070574,0.09119107231497764,95.26720070838928,0.008784323897626664,0.0186284245385064,0.0038194646743229693,0.01318632600001163,0.009411258656117652,0.008014152908904684,0.03040623272458712,6.293493315063755e-05,0.015956604758070574
2349,0.016139312775598633,0.09168003901839256,95.2607307434082,0.008921427724675999,0.01870188342200385,0.0038202684258835185,0.0133349233534601,0.009519077452520529,0.008054309284521473,0.030300411668916543,6.267832580309434e-05,0.016139312775598633
2350,0.01617231198069122,0.09268820986151695,95.2916796207428,0.0089398226638635,0.018710541195339627,0.003822653187542326,0.013339491169899702,0.009552997489356332,0.008060008742743069,0.03057930158244239,6.298360379269575e-05,0.01617231198069122
2351,0.016183009780943395,0.09196350783109665,95.2926778793335,0.008951147153145737,0.018756032519870333,0.003827034157907797,0.013372022832433383,0.00955786678319176,0.008071358164565431,0.029971462602002754,6.329516683753884e-05,0.016183009780943395
2352,0.016148014544612833,0.09281659960746765,95.19074034690857,0.00892256658938196,0.018658786879645454,0.003819353234850698,0.013334338331802024,0.009538057289189763,0.007998658586293459,0.03103869630230798,6.37098918468837e-05,0.016148014544612833
2353,0.016235679197642537,0.09282699555158615,95.22641968727112,0.008987686244977845,0.018698162767622206,0.0038273578468296264,0.013414878526495562,0.009598372353033888,0.008042966396444374,0.030748581668982904,6.26916491897806e-05,0.016235679197642537
2354,0.016380508591731388,0.09259218648076058,95.19368481636047,0.009093114050726096,0.018799884849124485,0.0038319136378251843,0.013528061173856258,0.009687886004232697,0.008054381390619609,0.030550377058486143,6.360598725153623e-05,0.016380508591731388
2355,0.016262061273058254,0.09303706422448159,95.16281580924988,0.009009134740465217,0.01871639887491862,0.0038271484912062686,0.01343393676603834,0.009622905581361718,0.008034530859440565,0.03057090527895424,6.32694129053451e-05,0.016262061273058254
2356,0.016170558151271608,0.092275480479002,95.17549324035645,0.008945007533248927,0.01867190652423435,0.0038228949268038076,0.01334346985651387,0.009561971928924322,0.008053145753219724,0.030443233392304845,6.31511537067158e-05,0.016170558151271608
2357,0.016005792804062367,0.09103818893432618,95.21134519577026,0.008837269681195418,0.018604854742685955,0.0038163175030301016,0.013234829364551438,0.009459346536960867,0.00802601573574874,0.02968052548252874,6.316069033562361e-05,0.016005792804062367
2358,0.016049885923663774,0.09198595866560937,95.08006572723389,0.008860995401110914,0.018658020231458877,0.0038182570547279386,0.013277726630783743,0.009469991427742772,0.008059571116334862,0.029883098440865674,6.305378230572669e-05,0.016049885923663774
2359,0.01622442511220773,0.09167766705155372,95.27882862091064,0.008991518302096262,0.018674075073666044,0.0038208856423281963,0.01339641494055589,0.00959705975320604,0.008025791229059298,0.03034644063976076,6.34113049778446e-05,0.01622442511220773
2360,0.01643018061088191,0.09182958126068115,95.23306345939636,0.009125111088570621,0.018778372340732152,0.0038311499408963654,0.013536181338131427,0.009720483921054337,0.00803794289421704,0.031305010327034526,6.293161478589431e-05,0.01643018061088191
2361,0.016177895954913563,0.09222779154777527,95.21332740783691,0.008947535388999514,0.01872697697745429,0.0038257813365716073,0.013349807879163159,0.009552658910138739,0.008004890075988239,0.030524913937681253,6.190296837676733e-05,0.016177895954913563
2362,0.01603251931567987,0.0930575880408287,95.14878749847412,0.008849110926191011,0.018638148307800292,0.0038159102506728636,0.013249138711641233,0.009468329815814892,0.00803440596908331,0.029995484211378626,6.31271507953309e-05,0.01603251931567987
2363,0.016246715461214385,0.0915071700513363,95.22181010246277,0.009009466266466511,0.018652890523274738,0.003823837767769065,0.013432968503071203,0.00960699619518386,0.008009878943363826,0.030533275529742242,6.310297687614744e-05,0.016246715461214385
2364,0.016208418566319677,0.09049492791295051,95.30441522598267,0.008989570798973242,0.018630664083692763,0.0038211252592090105,0.013397025426642763,0.0095993697270751,0.008010734183092913,0.030003419373598364,6.286459658137271e-05,0.016208418566319677
2365,0.01615945936077171,0.09169043272733689,95.15995669364929,0.008942543959452046,0.01871462000740899,0.0038230691632876795,0.013352771235836877,0.009540054676019483,0.008032943730552992,0.029953514412045478,6.305193675321637e-05,0.01615945936077171
2366,0.016050349238018194,0.0912041962146759,95.10601258277893,0.008857657766590516,0.018672240840064153,0.0038213735637772413,0.01324773881584406,0.009469620883464813,0.008012986002076004,0.030268752516971694,6.294343443929565e-05,0.016050349238018194
2367,0.016138388411038453,0.09090890198945999,95.24419832229614,0.008927887013802926,0.01868990421295166,0.003818384433268673,0.013329211042986976,0.009535319877581465,0.008021084136433071,0.030018850908511214,6.318979725236317e-05,0.016138388411038453
2368,0.016267939665251308,0.09236267045140266,95.19135594367981,0.009008680114315616,0.018770855002933077,0.0038263752818521526,0.013418917676640881,0.009604135940058364,0.008029960157970587,0.03074707608256075,6.33630062969696e-05,0.016267939665251308
2369,0.01626056387192673,0.09199063062667846,95.1115026473999,0.00901348546354307,0.018706720670064292,0.003827632179794212,0.013408665603233708,0.009609741564426157,0.007999445548694995,0.030723449314634006,6.224631761823792e-05,0.01626056387192673
2370,0.01632898076540894,0.09321830183267593,95.34143829345703,0.009066412393003702,0.018697145779927572,0.0038282370939850805,0.013475524928006861,0.00966687970691257,0.008018161014964184,0.030653938388244973,6.350627795118018e-05,0.01632898076540894
2371,0.016316046118736268,0.09141809299588204,95.21767497062683,0.009047481210695372,0.01879152668846978,0.0038290309621435074,0.01345142398857408,0.009634974725130531,0.008054707617395454,0.03051386202375094,6.216515069275551e-05,0.016316046118736268
2372,0.01635082422859139,0.09343617752194405,95.17192840576172,0.009086872775935464,0.018646250036027698,0.0038275549866052137,0.013483611231462822,0.009681561291217803,0.008025134440718425,0.03089984924842914,6.272351342140325e-05,0.01635082422859139
2373,0.01612365808751848,0.09301505669951439,95.27001166343689,0.008921491803808345,0.018640493816799587,0.0038209616548071303,0.013320178286068969,0.009521233474628793,0.0079668267029855,0.030360386562016277,6.292510588483286e-05,0.01612365808751848
2374,0.016112200576398106,0.09136908248066902,95.25964903831482,0.008914162994672854,0.01861194239722358,0.0038107467085743943,0.01330591627707084,0.009535513607164224,0.007986910180706117,0.03022742102957434,6.315663092332594e-05,0.016112200576398106
2375,0.01631183968236049,0.09127786815166473,95.32760071754456,0.009051010515540837,0.018735038704342313,0.0038253199697161713,0.013449931035025252,0.00964425381893913,0.008031325743844112,0.0305664364910788,6.272544366871735e-05,0.01631183968236049
2376,0.01632248661584324,0.09152607381343841,95.2798445224762,0.009056212519192034,0.01876669036017524,0.003825985122885969,0.013456172700971365,0.009655531243317658,0.008005306164009704,0.03056577069891824,6.312947513433476e-05,0.01632248661584324
2377,0.016529515861637062,0.09506501197814941,95.29957723617554,0.009184534208228191,0.01890072955025567,0.003840173893194232,0.013602083420587911,0.009765626730190383,0.00800980000756681,0.03175779655575752,6.315038271906776e-05,0.016529515861637062
2378,0.01637190035233895,0.09283578991889954,95.32313323020935,0.009101643825156821,0.018722049130333793,0.003829959936750432,0.013491954503373968,0.009693819156123532,0.008029296579253343,0.030467652070025605,6.341707588388898e-05,0.01637190035233895
2379,0.01626524947169754,0.09317135006189346,95.12955498695374,0.00901959543633792,0.018752276102701824,0.0038275452532495063,0.013413628267331256,0.009607696003384061,0.008024352588173416,0.03021139027343856,6.298165637610333e-05,0.01626524947169754
2380,0.015919986483123566,0.09178663969039917,95.19826197624207,0.00877243852449788,0.018532515896691217,0.003808700787420902,0.013164146635681391,0.009381751931375927,0.008020586216201385,0.03027390090541707,6.282850843765194e-05,0.015919986483123566
2381,0.015837938264012336,0.0926256687939167,95.30639600753784,0.008723090853956011,0.018468535476260716,0.0038050413995774257,0.013126488721205129,0.009341521265192164,0.008020740658458736,0.029679947797622945,6.33396771923521e-05,0.015837938264012336
2382,0.015982162286010054,0.091932133436203,95.18573641777039,0.008822983492993645,0.018495731618669298,0.0038091859112804136,0.013225538585748937,0.009431907042033142,0.008010699711740017,0.030422484142084916,6.296089530790836e-05,0.015982162286010054
2383,0.01627082867340909,0.09150273889303208,95.17776894569397,0.009016883284267451,0.018661769760979545,0.003819168825737304,0.013406879990879032,0.009614945693562428,0.008037135228514672,0.03122878786590364,6.353789492656661e-05,0.01627082867340909
2384,0.016139582540425988,0.09253399178385735,95.23565435409546,0.008938286360353232,0.018586286438835992,0.003817264398870369,0.013344207091463937,0.009548595255861679,0.007980716098099947,0.030307462385131254,6.277496235466905e-05,0.016139582540425988
2385,0.016161240703529783,0.09226981103420258,95.0692195892334,0.008957324628200796,0.01862107064988878,0.0038175518195041353,0.013350593532539076,0.009560927976336744,0.007997353536387284,0.02996126218388478,6.311955921319168e-05,0.016161240703529783
2386,0.01619268659088347,0.0922890454530716,95.23310947418213,0.008961336370557547,0.018688880337609185,0.0038186189656456314,0.01335688820729653,0.009568290180630153,0.00804113852688008,0.03054777565929625,6.315109889099273e-05,0.01619268659088347
2387,0.01608341775006718,0.09277404993772506,95.22747135162354,0.008891971817033158,0.018628411557939317,0.0038114737760689523,0.013312099814001057,0.009488251211328638,0.008036395011262762,0.030022633261978626,6.280509045524241e-05,0.01608341775006718
2388,0.01598665584706598,0.09237483188509941,95.30127120018005,0.008826156304114395,0.01854242934121026,0.0038105706327284375,0.013228635798311896,0.009438241502890984,0.008009496273265944,0.030063840568893486,6.308753931751454e-05,0.01598665584706598
2389,0.016137226716511778,0.09363550961017608,95.30797076225281,0.00894098144231571,0.018586436642540827,0.003816546405044695,0.013332516683472528,0.009540804287211763,0.007998420898285176,0.030109438680940206,6.277356027298768e-05,0.016137226716511778
2390,0.01635360300127003,0.09235086008906364,95.3330295085907,0.009087957100321849,0.018668903244866267,0.003826902808311085,0.013494502757158544,0.009674238101061848,0.008001354712372025,0.03094092638542255,6.305353062540715e-05,0.01635360300127003
2391,0.016311586163938047,0.09389730334281922,95.25767469406128,0.009057038147002459,0.01870144049326579,0.0038230126961651774,0.013454022761434316,0.009654738538795048,0.007981346762842602,0.03058857742076119,6.325482792383221e-05,0.016311586163938047
2392,0.01629946957445807,0.0912186449766159,95.26682615280151,0.009035776189217965,0.018752589490678574,0.0038261228489379086,0.013427699233094852,0.009629880189895629,0.008038807253663738,0.030778559516701432,6.310991077700439e-05,0.01629946957445807
2393,0.016289043041567006,0.09309499278664589,95.31363034248352,0.009045232555104626,0.01869780010647244,0.003824074235227373,0.01343501544247071,0.009652490533060498,0.007995401869217555,0.030118810989790492,6.289331185265349e-05,0.016289043041567006
2394,0.016149882078170776,0.0942651954293251,95.267254114151,0.008939933783064286,0.018617669741312664,0.003814315217443638,0.013350843547119035,0.00953874666036831,0.008033365207827754,0.030373243043820063,6.310846728314662e-05,0.016149882078170776
2395,0.01604695774614811,0.09264036536216735,95.31217765808105,0.008861237011022038,0.018616250885857475,0.003811698398656315,0.013259084740032753,0.009469873329831494,0.008012919026530452,0.03031665913760662,6.30117469613525e-05,0.01604695774614811
2396,0.016161161650800043,0.09343902379274369,95.27313470840454,0.008949670992377732,0.01862455235587226,0.0038153080771573715,0.013349167710791032,0.009547512361572849,0.007971884291619062,0.03056145427127679,6.266047454157647e-05,0.016161161650800043
2397,0.0162779271374974,0.09312645107507705,95.3287901878357,0.009023607197321124,0.01867202891243829,0.003816282985628479,0.013433447680953475,0.009600999361524979,0.008010640527225202,0.0313172205309901,6.300127892688264e-05,0.0162779271374974
2398,0.016218344991405804,0.0912725207209587,95.52446556091309,0.009001736843751537,0.018566476768917508,0.00381525294855237,0.013387475696702799,0.009589856254557768,0.008028714143567615,0.030449033118784427,6.26864347106309e-05,0.016218344991405804
2399,0.016278118627766767,0.09174819707870484,95.44943642616272,0.009035717068860928,0.01865476608276367,0.003822082272834248,0.013423668183386327,0.00962559991205732,0.008008019982112778,0.030640070243842073,6.259219794520574e-05,0.016278118627766767
2400,0.01596603231297599,0.092476986348629,95.27401113510132,0.008819208608733283,0.018522188398573135,0.003806839383000301,0.01320519504447778,0.009417765171577533,0.008015562310400936,0.02981533471494913,6.331288981011676e-05,0.01596603231297599
2401,0.016001531295478343,0.09235454589128494,95.38553261756897,0.008844365094684892,0.018474031819237603,0.0038077531040956575,0.013242214411083196,0.009456622414290905,0.007956134016729063,0.03039244743064046,6.324620861078027e-05,0.016001531295478343
2402,0.01621058636241489,0.09337207198143005,95.55213046073914,0.008952657799753877,0.018906140327453615,0.0038187724269098705,0.013401429400675827,0.009588159453123808,0.008062173173659377,0.02978566733499368,6.354341774147325e-05,0.01621058636241489
2403,0.01623718843691879,0.09216283664107322,95.3651430606842,0.008977786817898353,0.01880247116088867,0.0038275383630146584,0.013417315799742938,0.009578598330004347,0.00807406395363311,0.030600171093311576,6.203974223634784e-05,0.01623718843691879
2404,0.016132473792466854,0.09224419742822647,116.65840888023376,0.008930840274939934,0.01859831280178494,0.0038165922017974986,0.013338193075938358,0.009533585088534488,0.007971622096374632,0.030446255964537462,6.296116340049846e-05,0.016132473792466854
2405,0.016255327947437764,0.09186308294534683,98.5490174293518,0.009023187533020973,0.01859890090094672,0.0038136916059172818,0.013417408298701049,0.009605609729058212,0.00799471425306466,0.03084471076519953,6.346902566717796e-05,0.016255327947437764
2406,0.016313202708131736,0.09246399998664856,96.24624300003052,0.009065969497379329,0.01862823247909546,0.0038183497772034673,0.013473898911227782,0.00965084159746766,0.007977987391253312,0.03075680300179455,6.255170240495526e-05,0.016313202708131736
2407,0.016191005781292914,0.09263141021132469,96.78633856773376,0.008981571847365963,0.01859032842848036,0.003820203433537649,0.013375512034528785,0.009561303893311156,0.00802258437499404,0.030257573963867294,6.144007310560677e-05,0.016191005781292914
2408,0.01607655110872454,0.09255377158522606,96.32903575897217,0.008905705358419154,0.018513775136735706,0.003808546736319032,0.013307420977701743,0.009511824914564688,0.007956429508825143,0.02996259890910652,6.271426417534876e-05,0.01607655110872454
2409,0.01605773922883802,0.09297104105353356,96.55596852302551,0.008877386490090025,0.018545730378892688,0.0038080885452735757,0.013281399367584122,0.009482981477760607,0.007998171307974391,0.030424841791391374,6.299204824434036e-05,0.01605773922883802
2410,0.01613729534049829,0.09195059970021248,96.49301648139954,0.00894745855902632,0.018534967369503445,0.0038121448726289803,0.013327460123433008,0.009549471967750125,0.007952233453591665,0.030304274960524506,6.290901703408736e-05,0.01613729534049829
2411,0.01612870933694972,0.0923713555932045,96.20187282562256,0.008935497496277095,0.018575533231099447,0.003812092439168029,0.013325400050315591,0.009544611196551058,0.007953118103452854,0.030221740626212624,6.388003019939643e-05,0.01612870933694972
2412,0.016097146943211557,0.09210288435220719,96.35035991668701,0.00890574205873741,0.018598485787709555,0.0038142130782620773,0.013305281144049433,0.009502590991970566,0.007986233956697914,0.03032265569600794,6.288628319526405e-05,0.016097146943211557
2413,0.01625876575294468,0.09338977053761482,96.51079797744751,0.009030969407823351,0.01861310535007053,0.003815130712981853,0.013412061950398816,0.009613975601063834,0.007991593560824791,0.030467877118951745,6.288322645070633e-05,0.01625876575294468
2414,0.01615441089702977,0.0918081684410572,96.42061758041382,0.008956564290242063,0.01855111148622301,0.0038157513385845554,0.01333427002446519,0.009567724656727578,0.007959937918931246,0.03033367381327682,6.372573301938584e-05,0.01615441089702977
2415,0.016061135277979904,0.09073188915848732,96.37689971923828,0.008883230675839715,0.018524058924780953,0.003809421758891808,0.013288800213485956,0.009489672281261947,0.007977974091966947,0.030445751854115063,6.332546121386981e-05,0.016061135277979904
2416,0.01601129920118385,0.09234275981783867,96.48355436325073,0.008848721844454606,0.018526419268714057,0.0038014874933287503,0.013252577945176099,0.00945036607897944,0.007994089217649566,0.030154990288946363,6.335635450601747e-05,0.01601129920118385
2417,0.016068806387484074,0.09216322466731071,96.39865446090698,0.008885867016183005,0.01853374030854967,0.0038094446347612474,0.013285613175895479,0.009494228731426928,0.008011182594216532,0.030459259616004097,6.315256711044665e-05,0.016068806387484074
2418,0.01605414112822877,0.09292847722768784,96.45823669433594,0.008889706896411049,0.018484905030992295,0.0038086449266928764,0.013286486686103873,0.009484899842904673,0.007978119148562352,0.030124530895716616,6.270528749417951e-05,0.01605414112822877
2419,0.016173648606571885,0.09261267095804214,96.5174081325531,0.008959323244376314,0.01860784477657742,0.0038107803696766497,0.013350667580962181,0.009552154534806808,0.007963981518728866,0.030818544456528294,6.35780156040116e-05,0.016173648606571885
2420,0.016009538198510805,0.09082205563783646,96.57232785224915,0.008864693455398082,0.018441424899631076,0.0038025590296213827,0.013268302331368128,0.009472913690325286,0.00795875316278802,0.029756333130515285,6.291724393239267e-05,0.016009538198510805
2421,0.01599229022860527,0.091534935683012,96.50233006477356,0.008844381877117688,0.018438034057617188,0.0038013857152933875,0.01323318467165033,0.009451479657242695,0.007992702006465858,0.030156695486770736,6.331896489961587e-05,0.01599229022860527
2422,0.015990124330338504,0.09177982315421104,96.49682855606079,0.008838190628836552,0.01849925571017795,0.003803931442089379,0.013226523684958616,0.009440496646695667,0.007957527209073305,0.0301695531896419,6.344226415088707e-05,0.015990124330338504
2423,0.016083219320409826,0.09085044085979462,96.52498078346252,0.008903207174605793,0.018498640325334336,0.003805742755325304,0.01329902220931318,0.009508819048189454,0.007981882552719779,0.030503113323615657,6.303561035563929e-05,0.016083219320409826
2424,0.01607084408816364,0.0931022271513939,96.43791460990906,0.008886285312473773,0.018561881913079156,0.0038106758163000145,0.013289639109538662,0.00949603831809428,0.007978494614362716,0.030422618904461463,6.320051490205438e-05,0.01607084408816364
2425,0.01608683111353053,0.09290103226900101,96.4940333366394,0.008915877650595374,0.018490259647369386,0.0038097416919966537,0.013329089728908406,0.00951385184087687,0.00795078532356355,0.030057245989640553,6.220202330264139e-05,0.01608683111353053
2426,0.015958471674886014,0.09227989345788956,96.35145258903503,0.008827491050793066,0.018404454920026993,0.0038012862417639956,0.013225872963666917,0.009435414406988356,0.007967187175527215,0.029854667451646593,6.270114110977134e-05,0.015958471674886014
2427,0.016196737202505272,0.09223548159003257,96.26367425918579,0.008985091853472921,0.01860910892486572,0.003816979153909617,0.013385230168286298,0.009567513240294324,0.007998310807678434,0.030231137002507846,6.213495271190874e-05,0.016196737202505272
2428,0.01637698015405072,0.09268181741237641,96.6212911605835,0.009111664953331152,0.018676745626661512,0.003822493025412162,0.013502238624625736,0.009684678448571099,0.007989057966818413,0.030790689980818166,6.254650265323865e-05,0.01637698015405072
2429,0.016203330635196633,0.09218032300472259,96.14944648742676,0.00899047303530905,0.018574271202087402,0.003810835257689986,0.013384705616368188,0.009580880033059253,0.007942362945112916,0.030660069216456677,6.322347954346065e-05,0.016203330635196633
2430,0.01615862726751301,0.09176184952259064,96.349524974823,0.00895502173445291,0.018601009051005046,0.003810960747198098,0.013354602348473337,0.009538185532308287,0.007984321696890725,0.03037640401058727,6.268528852854042e-05,0.01615862726751301
2431,0.016122340651022065,0.09218272045254708,96.43961548805237,0.008938484127736753,0.0184671147664388,0.0038031134112841555,0.013315640009111828,0.009542270718763271,0.007962364364001486,0.03061523906265696,6.343055761294952e-05,0.016122340651022065
2432,0.016132261690994104,0.09167803123593331,96.45528244972229,0.008953044400033024,0.018455723921457928,0.0038040012990434966,0.01332958085876372,0.009553479910310771,0.007972669058168928,0.030257703525324663,6.28503905713905e-05,0.016132261690994104
2433,0.01595019665857156,0.09114556282758712,96.29439425468445,0.008821041956543922,0.018397776815626356,0.003794262977834377,0.013219143653081524,0.009426265936344862,0.00793784932543834,0.030066637620329857,6.29605489565124e-05,0.01595019665857156
2434,0.015977148595783447,0.09252135261893273,96.39558696746826,0.008836301225754949,0.018377078109317355,0.0037968028404025567,0.013220752134091324,0.009438472282555368,0.007973505082643694,0.030528969938556354,6.310123686762697e-05,0.015977148595783447
2435,0.01606530037191179,0.09301483169198037,96.40178966522217,0.008904034766472049,0.018451588683658177,0.0038035264181801014,0.01329411961345209,0.009503705774744351,0.007942277584224939,0.03015340165131622,6.299886871792085e-05,0.01606530037191179
2436,0.016200938444170688,0.09234272986650467,96.37058806419373,0.008978499356243345,0.018598532411787244,0.003805859813777109,0.013363560253961218,0.009553249099602302,0.007988045211467478,0.031147634507053427,6.351806644394979e-05,0.016200938444170688
2437,0.016096295230090617,0.09349311351776123,96.62611031532288,0.008908307935214705,0.01857973602082994,0.003808176506621142,0.013296508139206303,0.009500387348234654,0.007970795672800806,0.030426448819537957,6.272817293394597e-05,0.016096295230090617
2438,0.015965702736543283,0.09265668004751205,96.33227133750916,0.008833148173160024,0.018406808111402724,0.003799027024457852,0.013222344246589475,0.009435267825093534,0.00794790599702133,0.03001382886742552,6.317827255688574e-05,0.015965702736543283
2439,0.015970832717915377,0.09287543058395385,96.47002696990967,0.0088268394747542,0.018497682942284478,0.0038032121744213834,0.013231687719623247,0.009429754142959913,0.007950497353449463,0.029901468650334412,6.251181364127057e-05,0.015970832717915377
2440,0.01596853480984767,0.09229555889964104,96.33024191856384,0.008823032426751322,0.018476881715986465,0.0038024777153299913,0.013228813393248452,0.009441099899510542,0.007976247804860274,0.02992934009888106,6.346318546743884e-05,0.01596853480984767
2441,0.015943448721534675,0.09185188248753548,96.34005308151245,0.008802330711235602,0.018409810066223144,0.003797507010296815,0.013202640660521056,0.009404303174879816,0.007940502163643639,0.030841391988926464,6.312823275917386e-05,0.015943448721534675
2442,0.015972308003240163,0.09287477254867554,96.35411381721497,0.008826313111931085,0.01848249355951945,0.0038004252190391224,0.013206490319636133,0.009431052799854013,0.007938578757974837,0.030257655969924396,6.304971546444764e-05,0.015972308003240163
2443,0.01597143029173215,0.09258475542068481,96.26193857192993,0.00883042660024431,0.018415100044674344,0.003796088497878777,0.013211279509382116,0.009441613507353596,0.00794103928324249,0.030389576632943418,6.343770865527176e-05,0.01597143029173215
2444,0.01615211935920848,0.09248090505599976,96.16630983352661,0.008959642325838407,0.018519802623324925,0.0038051505205738876,0.013342570083008872,0.009538632329139445,0.0079814752129217,0.030498614228434032,6.267098429311267e-05,0.01615211935920848
2445,0.016269444740480848,0.09188543051481247,96.36815810203552,0.009012772120121453,0.018718629413180882,0.0038160163733280367,0.013434791639447212,0.009587927133672767,0.007966680123160283,0.031387508507404065,6.240061002297755e-05,0.016269444740480848
2446,0.016057067695591183,0.0920302213728428,96.36354851722717,0.008883701850556666,0.018524296018812392,0.003801473451053931,0.013284072774565883,0.009474862174441417,0.007956251727624071,0.030490788428319825,6.335541323768407e-05,0.016057067695591183
2447,0.016083880389730135,0.09258227303624153,96.4776566028595,0.008925499791900316,0.018432227770487468,0.0038022638153698708,0.013303623178766833,0.009516682566867935,0.00797423257595963,0.02986201042102443,6.279630997401873e-05,0.016083880389730135
2448,0.016060501345329815,0.09308867022395134,96.38141322135925,0.008894203311453262,0.01845885806613498,0.0038024708157819178,0.013277088219506874,0.009490202586683961,0.007952308704455693,0.030515995394024584,6.335140921325749e-05,0.016060501345329815
2449,0.01601198902146684,0.09363306730985642,96.60850977897644,0.008861569845014149,0.018481276565127904,0.003803538786661294,0.013266699144409762,0.009473610034005509,0.007960595265030861,0.029725460426674948,6.358568177978048e-05,0.01601198902146684
2450,0.015936047699716356,0.09303292736411095,96.34740471839905,0.008813962843269109,0.01838078286912706,0.0037942701174567143,0.013196622075306044,0.009426748158617153,0.007920668846410182,0.029994245941440265,6.360442845382508e-05,0.015936047699716356
2451,0.015977312409215502,0.09108595609664917,96.47113084793091,0.008845363335890902,0.018424260351392958,0.0037938922555703254,0.013225922137498855,0.009450750868353579,0.00793202866282728,0.0297597170372804,6.347596753348246e-05,0.015977312409215502
2452,0.015896422469781506,0.09277448624372482,96.48455619812012,0.008783528910328945,0.018357208834754096,0.003793634461859862,0.013171593971136543,0.009397360529336665,0.007935841037995285,0.03004687353554699,6.261140318754441e-05,0.015896422469781506
2453,0.0161493631079793,0.09170981243252754,96.36431312561035,0.00895607511823376,0.0185153161154853,0.003803627239022818,0.01338067208106319,0.009541031006309722,0.007958911965704626,0.03048994219551484,6.37483757670042e-05,0.0161493631079793
2454,0.016129388813343314,0.09247686177492141,96.16829657554626,0.008943732366379764,0.01849542008505927,0.0038026449099803966,0.013334577961100472,0.009535735150178274,0.007991168015739984,0.030368478434781233,6.34767633207092e-05,0.016129388813343314
2455,0.016065321953760252,0.09151348307728767,96.40861105918884,0.008899685028526519,0.01848629872004191,0.003801183314062655,0.013286996173361936,0.009499387031214104,0.00793563713837001,0.030215553322599994,6.337534687677109e-05,0.016065321953760252
2456,0.015900554673539267,0.09279320642352104,96.42797589302063,0.00879256963936819,0.018336890008714465,0.003791057750996616,0.013161725546750757,0.009397104519108931,0.007933632758342557,0.030010897339218193,6.310263068775788e-05,0.015900554673539267
2457,0.016032603507240614,0.09324989795684814,96.64843535423279,0.008879758742534452,0.01843596617380778,0.003798199532450073,0.013249910223401254,0.009481619693752791,0.007927353547679053,0.030319931829969088,6.361707814761136e-05,0.016032603507240614
2458,0.01605706938025024,0.09343158259987831,96.42185974121094,0.00890825818810198,0.018419213824801974,0.0038010655679843494,0.013291266713705327,0.009505666924847497,0.00794008057564497,0.029780196423331896,6.307692162114502e-05,0.01605706938025024
2459,0.01619416907015774,0.09308003902435302,96.26544499397278,0.00898885432837738,0.018559103012084962,0.003804444545466039,0.013378275910185443,0.009565989511708419,0.007936849558932913,0.030609533356295692,6.283856928342225e-05,0.01619416907015774
2460,0.016114457303451166,0.09412541761994361,96.35748982429504,0.008941770036601357,0.018464072015550403,0.0038013630650109713,0.013329175497508712,0.009525551731801696,0.00794145891442895,0.03028073655648364,6.323778260259082e-05,0.016114457303451166
2461,0.01606011846413215,0.09206029117107391,96.21316337585449,0.008895416553649638,0.01851943016052246,0.0038008926374216876,0.013293725467390485,0.009491126862251096,0.007912510035352574,0.030069066948360867,6.370917062642749e-05,0.01606011846413215
2462,0.01607844131688277,0.09233780264854431,96.24207043647766,0.008913894246021906,0.018434138827853733,0.003800231076570021,0.013301876818554268,0.009506226991199785,0.00792861822164721,0.030455041871302657,6.287746616351736e-05,0.01607844131688277
2463,0.015877684077454938,0.09147305086255074,96.08687901496887,0.008783123979551924,0.018302228185865615,0.0037921322644170787,0.013162424405001932,0.009393122276912132,0.007923310043083297,0.02967523592627711,6.312620370490802e-05,0.015877684077454938
2464,0.01578962275965346,0.09197231024503708,96.45420050621033,0.00870888818676273,0.018340924845801458,0.0037898948426461883,0.013095414243224595,0.009320852948973576,0.007914189309295681,0.029726404522856076,6.341514182677896e-05,0.01578962275965346
2465,0.016013370909624628,0.09310770630836487,96.45366477966309,0.008875308605945773,0.01835323651631673,0.0037887425762083795,0.013256321723262469,0.009478064386381043,0.007922005338801278,0.030256536818212932,6.299489683879894e-05,0.016013370909624628
2466,0.01603343355572886,0.09208655640482903,96.65468454360962,0.008876330887691842,0.018428166442447238,0.0037998221162706615,0.013260836034185356,0.009476442109379504,0.007884814061431421,0.030765689892901314,6.322241516512703e-05,0.01603343355572886
2467,0.01610757503244612,0.09312434852123261,96.39714360237122,0.008934053807622857,0.01853081014421251,0.003806907975425323,0.013320521174205674,0.009506679051038292,0.007950635535849465,0.02999505927786231,6.24725392864415e-05,0.01610757503244612
2468,0.016117327565120326,0.09259818017482757,96.34451198577881,0.008942980327539974,0.01851091676288181,0.003799873841409054,0.013328459022773636,0.009535574430806769,0.007942992864797513,0.029912535945574442,6.343005921539518e-05,0.016117327565120326
2469,0.016070946459141044,0.09264916941523552,96.38825821876526,0.00891568174171779,0.018392648696899414,0.003796739749506944,0.01329992717752854,0.009520701308631235,0.007896149942858352,0.03030357249495056,6.325071785139376e-05,0.016070946459141044
2470,0.01602264707701074,0.09144362896680831,96.14067673683167,0.008869099705997441,0.018478870921664767,0.003793072917809089,0.013273943403942718,0.009475575470262104,0.00791501267088784,0.030059633354345958,6.387678510817649e-05,0.01602264707701074
