Loss_Variant,Epoch,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,Time,recon,ssim,edge,wav,base,illum,col,oe,total
woG4,29,0.1157586103702177,,,,91.61652326583862,0.070868859037024,0.1580608711868036,0.0099914357119591,0.0723583517199168,0.0716246427876538,0.0070931385614771,0.0,0.0,0.1157586103702177
woG4,30,0.1115637571840989,0.1299141123890876,21.156265004475912,0.8068332990010579,91.32348537445068,0.0682052913137146,0.1527619601273145,0.0097895576923963,0.0700145721069124,0.0688567714551921,0.0072771705034356,0.0,0.0,0.1115637571840989
woG4,31,0.1129641876723922,,,,91.08771920204164,0.0687794989799378,0.1568936295196658,0.0099685627615964,0.0707485939024901,0.0695083651569534,0.0073831754499954,0.0,0.0,0.1129641876723922
woG4,32,0.1114534723160208,,,,91.08065056800842,0.0681842417898969,0.1525575562578733,0.0097542818307449,0.0699243187660076,0.0688135854777742,0.0067652463493105,0.0,0.0,0.1114534723160208
woG4,33,0.1081174106993636,,,,91.28037881851196,0.0655455400892457,0.1523162439221241,0.009756589529761,0.0678286512122779,0.0662734841653069,0.0069451822983253,0.0,0.0,0.1081174106993636
woG4,34,0.1072928693573005,,,,91.008465051651,0.0651368213603731,0.1502014926222504,0.00969914224411,0.067365212762942,0.0659346756693281,0.007058918941766,0.0,0.0,0.1072928693573005
woG4,35,0.1072944379487975,0.1476925332099199,20.04521789550781,0.8042158444722494,91.1147756576538,0.0651837907670462,0.1503017500775759,0.0096404315544994,0.0673582023162333,0.0657340632446232,0.0068486751645009,0.0,0.0,0.1072944379487975
woG4,36,0.1072348921758229,,,,91.40588760375977,0.0650622503312884,0.1509623107362966,0.0097036773919082,0.0674383574333347,0.0654993348251112,0.0068521818497263,0.0,0.0,0.1072348921758229
woG4,37,0.1050405635147309,,,,91.40139079093932,0.0637927751255328,0.1470685488865023,0.0095487651796858,0.0661348480364826,0.0643608749340303,0.0068387983053861,0.0,0.0,0.1050405635147309
woG4,38,0.1046662891253096,,,,92.02123069763184,0.0635670114186455,0.146453209587785,0.0095310758333653,0.065899321259778,0.0642281765209846,0.0067145092695279,0.0,0.0,0.1046662891253096
woG4,39,0.1030669713118037,,,,92.85983300209044,0.0622754599593701,0.1467707904635882,0.0095317033348513,0.0649475255889482,0.0628600872014878,0.0066435991855124,0.0,0.0,0.1030669713118037
woG4,40,0.1007926670193183,0.1201922185719013,22.021315002441405,0.8140173594156901,92.7918655872345,0.0604470648848619,0.1466556557866393,0.0096016481908068,0.0634532052657154,0.061119135988296,0.0070885832871875,0.0,0.0,0.1007926670193183
woG4,41,0.1016689575903239,,,,91.2672152519226,0.0613550180416615,0.1451016131971703,0.0094748281217256,0.0640292558208352,0.0619844850458082,0.0069464759550011,0.0,0.0,0.1016689575903239
woG4,42,0.1036002812449072,,,,91.19859910011292,0.0627160542568222,0.1465948781029122,0.0095099191234798,0.0652468963602527,0.0632018889987566,0.0069921181621182,0.0,0.0,0.1036002812449072
woG4,43,0.1005478151081526,,,,91.23063039779665,0.060510154447106,0.144832401979165,0.0094803774454554,0.0633935974452827,0.061159659390811,0.0066920123063027,0.0,0.0,0.1005478151081526
woG4,44,0.0990077231506832,,,,91.2724244594574,0.0594870900643653,0.1431061327457428,0.0094054273451815,0.0625931089896647,0.0601598791564341,0.0068127132769002,0.0,0.0,0.0990077231506832
woG4,45,0.1020936437073301,0.1244080085307359,22.011844380696616,0.8110128243764242,91.86980533599854,0.0616333053035081,0.1458370871231204,0.009454119324562,0.0644538360724195,0.0621155837825575,0.0066580539950948,0.0,0.0,0.1020936437073301
woG4,46,0.0986372248010068,,,,91.4463541507721,0.0592799850846411,0.1427004293340151,0.0093952676884402,0.0622751124081064,0.0597709634753524,0.0068276109532682,0.0,0.0,0.0986372248010068
woG4,47,0.0964347856943724,,,,91.33251452445984,0.0578311211047846,0.1402158575956938,0.0093145862099577,0.0611029842288279,0.0584502991319435,0.0065907074337,0.0,0.0,0.0964347856943724
woG4,48,0.0957129746980843,,,,91.30439496040344,0.0573505536332482,0.1395359288473598,0.0092521743451962,0.0605781579726055,0.0579900025222145,0.0065646161989415,0.0,0.0,0.0957129746980843
woG4,49,0.0956366550421617,,,,91.35256505012512,0.0572259803684275,0.1399649679660797,0.0092687632842752,0.0605717169151443,0.0579363316541812,0.0064935821268829,0.0,0.0,0.0956366550421617
woG4,50,0.0956783093450987,0.1197429690510034,21.70810394287109,0.8143040815989177,92.16461205482484,0.0572390085330507,0.1401634431276165,0.0092800879835716,0.0603886560582723,0.0579109273423425,0.0067187627265993,0.0,0.0,0.0956783093450987
woG4,51,0.0929480490931233,,,,91.21531772613524,0.0552744166925549,0.138461380708413,0.0092177285858597,0.0589271949023985,0.0560727487089204,0.0064351485897099,0.0,0.0,0.0929480490931233
woG4,52,0.0937981305674451,,,,91.21758794784546,0.0559073973630295,0.1390375236018759,0.0092750483452052,0.0594087139260573,0.0565234844679715,0.0064244646250774,0.0,0.0,0.0937981305674451
woG4,53,0.0930849103043313,,,,91.22975206375122,0.0554116444937029,0.1383633984894049,0.0092328953953673,0.0590456016972416,0.0560305633689047,0.0065918776672333,0.0,0.0,0.0930849103043313
woG4,54,0.0924906504080921,,,,91.05996012687685,0.0550324991192729,0.1375995996545573,0.0092048768610617,0.0585787212018106,0.0557372790807094,0.0065526657768326,0.0,0.0,0.0924906504080921
woG4,55,0.0923779065736004,0.1293625384569168,21.186652628580728,0.8193985303243001,91.72421407699584,0.0549578384542074,0.1375659489240802,0.0092253545451848,0.0585839053402181,0.0556140153012314,0.0064299030488998,0.0,0.0,0.0923779065736004
woG4,56,0.0923623082029526,,,,91.22766375541688,0.0550217570767539,0.1368435694545996,0.0091521863894323,0.0586053734858993,0.0557025991777171,0.0065932057294078,0.0,0.0,0.0923623082029526
woG4,57,0.0905192439123743,,,,91.22397780418396,0.0536059010010518,0.1367610575722866,0.0091394911382774,0.0573755511861355,0.054253051347542,0.0062694283904599,0.0,0.0,0.0905192439123743
woG4,58,0.0906398391320568,,,,91.10183572769164,0.053859659791237,0.1353069695292926,0.0091383701656013,0.0576251436208115,0.054508660782556,0.0064433853706864,0.0,0.0,0.0906398391320568
woG4,59,0.0925615665915071,,,,91.18716049194336,0.0552780296134411,0.136513846819518,0.0091508113527212,0.0588672432559924,0.0557421379890598,0.0061388930122627,0.0,0.0,0.0925615665915071
woG4,60,0.0909636980075328,0.1155795343220233,22.32473653157552,0.8233152071634928,91.1895833015442,0.0542253734482849,0.1344719665949462,0.0090825913901456,0.0579408647828414,0.0548860720190845,0.0062614438490423,0.0,0.0,0.0909636980075328
woG4,61,0.089700201312538,,,,91.08506917953493,0.0531772194796654,0.1349530356829283,0.0091114253317173,0.0570928732269123,0.0538260330003304,0.0061477271565159,0.0,0.0,0.089700201312538
woG4,62,0.0901036311368473,,,,91.2855327129364,0.0535601797803747,0.1346815492286056,0.009105340173071,0.05725178775973,0.0541328272064689,0.0059905406736509,0.0,0.0,0.0901036311368473
woG4,63,0.0878580604664615,,,,91.26030540466309,0.0518764796682068,0.133742449713535,0.009060118175646,0.0559144012141423,0.0525788488019196,0.0059785679036171,0.0,0.0,0.0878580604664615
woG4,64,0.0910693064148797,,,,91.3175084590912,0.0543286613203951,0.1346630747201012,0.0090527037677706,0.0579533518948515,0.0548252803807864,0.0060903017092343,0.0,0.0,0.0910693064148797
woG4,65,0.0895062054461631,0.1276633590459823,21.231953430175786,0.8197523593902588,91.26343202590942,0.0531810194284456,0.1339427081287884,0.0090542742562648,0.0569748640915409,0.0537413686788717,0.0059350324283186,0.0,0.0,0.0895062054461631
woG4,66,0.0859967617348569,,,,91.0102915763855,0.0506476106610698,0.1317687049263813,0.008954507428542,0.0548132593575559,0.0513613133798124,0.0059849489136736,0.0,0.0,0.0859967617348569
woG4,67,0.0879231574410786,,,,91.21348738670348,0.0520859893533538,0.1326795713823349,0.0090063915351314,0.0560100906085772,0.0527273474688657,0.0057329441016142,0.0,0.0,0.0879231574410786
woG4,68,0.0895574388750752,,,,91.10258674621582,0.0532670441984397,0.1336371429630967,0.009044552450908,0.0570780496555762,0.0537801334695493,0.0058790553155065,0.0,0.0,0.0895574388750752
woG4,69,0.0861136240609845,,,,91.27573013305664,0.0507761642611661,0.1316644529827305,0.0089528612013845,0.054926370316353,0.0514251477252997,0.0057626132257893,0.0,0.0,0.0861136240609845
woG4,70,0.0881250646026408,0.1243835538625717,21.745811462402344,0.8185203234354655,91.16533470153809,0.0522807976078303,0.1324721594325831,0.0090237425594422,0.0562572874067748,0.0527878164115255,0.0058013629530877,0.0,0.0,0.0881250646026408
woG4,71,0.0852170182300395,,,,91.06107115745544,0.0502142955503258,0.1305992935524612,0.0089249312343289,0.0543646293341136,0.0507818019231323,0.0057631336862496,0.0,0.0,0.0852170182300395
woG4,72,0.0828898765574224,,,,91.29909253120422,0.0485382548334901,0.1291422189259138,0.0088771045681272,0.0529769209564709,0.0492219343384514,0.005673656425225,0.0,0.0,0.0828898765574224
woG4,73,0.0842371660238895,,,,91.32284140586852,0.0495110741801193,0.1299401550996499,0.0088814301492615,0.0536705353678982,0.0502194998114079,0.0056681715917666,0.0,0.0,0.0842371660238895
woG4,74,0.0859863695184715,,,,91.28363633155824,0.0508297678602279,0.1304187095556102,0.0089094464315987,0.0550305719533171,0.0514025472898463,0.0058170852526167,0.0,0.0,0.0859863695184715
woG4,75,0.0855620248151607,0.1154706999659538,22.30799560546875,0.8231554349263509,91.16227078437804,0.0504926962045128,0.1305634701838258,0.0089101443357277,0.0545837016867809,0.051112859555688,0.0056254002017533,0.0,0.0,0.0855620248151607
woG4,76,0.0848049006623322,,,,91.19463157653809,0.049776578612137,0.1313654985584196,0.0089616218627598,0.0542143337184288,0.050429565862554,0.0056544523495325,0.0,0.0,0.0848049006623322
woG4,77,0.0818608405648684,,,,91.17026829719543,0.0478082325034698,0.1285704589280925,0.0088342848104104,0.0523569720995719,0.0484202353008946,0.005658997831576,0.0,0.0,0.0818608405648684
woG4,78,0.0832116476825026,,,,91.5039222240448,0.048815357300346,0.1290786051359333,0.0088615178695467,0.0531477788921262,0.0494883552529528,0.0055241242631292,0.0,0.0,0.0832116476825026
woG4,79,0.084642010695133,,,,91.17624568939208,0.0497885253585752,0.1304246065069417,0.0089323228744209,0.0540428850189095,0.0503917291271882,0.0055175132621995,0.0,0.0,0.084642010695133
woG4,80,0.0822144364480112,0.1141730174422264,22.274477132161454,0.8255388736724854,91.51685404777528,0.0481386945476053,0.1281631510765826,0.0088230837060169,0.0525509279496112,0.0487907989652919,0.0055985064054915,0.0,0.0,0.0822144364480112
woG4,81,0.0845924959380607,,,,91.2934033870697,0.0497658923268318,0.1302017227548067,0.0089194901463132,0.054181627730732,0.0503884842313948,0.0054767898886968,0.0,0.0,0.0845924959380607
woG4,82,0.0846453332876572,,,,91.31450200080872,0.0498450220119757,0.1302258895068872,0.0088844829903091,0.0538975761012464,0.0503389072894561,0.0055326972668227,0.0,0.0,0.0846453332876572
woG4,83,0.081148785371028,,,,91.27116775512695,0.0473800456212436,0.1274727597588398,0.00879114426932,0.0519597770524073,0.0479437289454165,0.0057842460514397,0.0,0.0,0.081148785371028
woG4,84,0.0811628409829296,,,,91.20477056503296,0.0473839803369807,0.1276665701240789,0.0087668944844884,0.0519114175628198,0.0479782906162445,0.0055244836124179,0.0,0.0,0.0811628409829296
woG4,85,0.0825861763575526,0.1233208868652582,22.177210489908852,0.8168824036916097,91.3627724647522,0.0484056812787397,0.1287066511443403,0.0088209005637613,0.0527122550353896,0.0489300603169153,0.0053807380227524,0.0,0.0,0.0825861763575526
woG4,86,0.0803015955464273,,,,91.13046288490295,0.0467950173913211,0.1270024551719915,0.0087401003034815,0.0513573986646093,0.0473849615387496,0.0054202589786565,0.0,0.0,0.0803015955464273
woG4,87,0.0812619028643506,,,,91.19950771331789,0.0475524923016057,0.1268526437829752,0.0087538874311158,0.0520431377360078,0.0482123007875729,0.0054738498159272,0.0,0.0,0.0812619028643506
woG4,88,0.0814378734250537,,,,91.26686000823976,0.0476830509628673,0.1270609634821532,0.0087247166141379,0.0520076363301668,0.0483534221430538,0.0053518285829818,0.0,0.0,0.0814378734250537
woG4,89,0.0814673699682853,,,,91.40321564674376,0.0476886804414088,0.1272400754397032,0.0087541971836605,0.0521479185334727,0.0482555704618819,0.0054002618817917,0.0,0.0,0.0814673699682853
woG4,90,0.0788601267105731,0.1225473750382661,21.80807088216146,0.8281441370646159,91.14954948425292,0.0458182296792014,0.1255453678428149,0.0087412503990726,0.0506122857637581,0.0465296095267671,0.0052265432552571,0.0,0.0,0.0788601267105731
woG4,91,0.0800691123013613,,,,91.22171449661256,0.0467677184334788,0.125712545680218,0.0087048924550963,0.0512673482604202,0.0474037391698507,0.0053391401946056,0.0,0.0,0.0800691123013613
woG4,92,0.0809197954100663,,,,91.22389316558838,0.0473798273711419,0.1261064771746025,0.0087261126895786,0.0519667880792842,0.0480072215871244,0.0053612977938085,0.0,0.0,0.0809197954100663
woG4,93,0.0808284961175723,,,,91.20502257347108,0.0473016692997246,0.1262745847467516,0.008780343435155,0.0519606525566978,0.0478236628238294,0.005312949970563,0.0,0.0,0.0808284961175723
woG4,94,0.0814713660444392,,,,91.25438928604126,0.0477700827215782,0.1266829982155659,0.0087384636261973,0.0522617530841075,0.0482922833351815,0.005281416212636,0.0,0.0,0.0814713660444392
woG4,95,0.0771633220805985,0.1140619833022356,22.54938252766927,0.8300256729125977,91.29107093811037,0.0446495245989473,0.1241715574850801,0.0086554818114907,0.0495092737656392,0.0453429829146041,0.0053243835391782,0.0,0.0,0.0771633220805985
woG4,96,0.0782197613696583,,,,91.1653172969818,0.045454644918686,0.1245128634523172,0.0086715210145186,0.0501384144862655,0.0460951830581074,0.005306253724991,0.0,0.0,0.0782197613696583
woG4,97,0.0766787094781633,,,,91.14969754219057,0.0443124831425117,0.1237985609007663,0.0086610251350603,0.0492267977507388,0.0449900083457593,0.0053405512303694,0.0,0.0,0.0766787094781633
woG4,98,0.0795545562429994,,,,91.2210545539856,0.0464780199814771,0.1251214444637298,0.0086772155405984,0.0509409667527089,0.0469124634429568,0.0052085962799209,0.0,0.0,0.0795545562429994
woG4,99,0.0779390605013878,,,,91.16472268104552,0.0452978785806259,0.1240394799435724,0.0086444944761632,0.0500999471386436,0.0459288867709578,0.0051157677595763,0.0,0.0,0.0779390605013878
woG4,100,0.0785690781461899,0.1304494924843311,21.087348429361978,0.8251653989156087,91.19492483139038,0.0457895534174119,0.124233962082472,0.0086357365400515,0.0504524080754547,0.0463192224288817,0.0051575683126012,0.0,0.0,0.0785690781461899
woG4,101,0.0780308783726125,,,,91.16197443008424,0.0454261359743407,0.123631655192766,0.0086056753138049,0.0501098240282936,0.0460797933953218,0.0050620618848832,0.0,0.0,0.0780308783726125
woG4,102,0.076794509027825,,,,91.24359369277954,0.0444588656308221,0.1234992991705409,0.0086378824599392,0.0492859510094171,0.0451084512026339,0.005178597742371,0.0,0.0,0.076794509027825
woG4,103,0.0774669244763304,,,,91.16534805297852,0.0449694075667467,0.123890683787768,0.0085971622430093,0.0496789016684547,0.0455549655665383,0.0049843898264416,0.0,0.0,0.0774669244763304
woG4,104,0.0775265908937473,,,,91.38558983802795,0.0451495427882573,0.1226541072618765,0.0085851268682506,0.0498814297015549,0.0457505470630331,0.005113147872836,0.0,0.0,0.0775265908937473
woG4,105,0.0765263347229996,0.1332987770438194,21.011159261067707,0.8269803365071614,91.1555609703064,0.0442988119836224,0.1232646488752521,0.0085942265997472,0.0491994314323194,0.0448522431867533,0.0050213828847026,0.0,0.0,0.0765263347229996
woG4,106,0.076770775111728,,,,91.28441667556764,0.0445762281993129,0.1226018383854725,0.0085746462067558,0.0493262845442676,0.0451791267842054,0.004920133463962,0.0,0.0,0.076770775111728
woG4,107,0.0752459080798215,,,,91.17255544662476,0.0433349205242072,0.1228108606377586,0.0086177218109979,0.0484889747697066,0.0439027556233474,0.004985027440793,0.0,0.0,0.0752459080798215
woG4,108,0.076056346846897,,,,91.25927233695984,0.0438467106308604,0.1237889743242107,0.0086434881286848,0.0488623238214459,0.0444915097848069,0.0050228401888772,0.0,0.0,0.076056346846897
woG4,109,0.0748180104877616,,,,91.19068503379822,0.0431687694470413,0.1214639451660093,0.0085452129972762,0.0482612228570658,0.0437548688200653,0.0048814565153242,0.0,0.0,0.0748180104877616
woG4,110,0.07707715519994,0.1211075149476528,21.929286193847656,0.8291741847991944,91.29111886024477,0.0447944187116427,0.122805970125511,0.0085711803661323,0.049544573349298,0.0453852043471864,0.0049084318023113,0.0,0.0,0.07707715519994
woG4,111,0.0776160819547586,,,,91.5391926765442,0.0452629247619236,0.1226035297894087,0.0085775789300926,0.0497478872507077,0.0458139805581237,0.0048890152591143,0.0,0.0,0.0776160819547586
woG4,112,0.0752168135015202,,,,91.26111388206482,0.0433834327659646,0.1223222720818441,0.0085765591547748,0.0482554601383258,0.0440413685301776,0.0048437599630904,0.0,0.0,0.0752168135015202
woG4,113,0.0751014480397838,,,,91.19438576698305,0.0434014999048143,0.1213617100090277,0.0085503531345089,0.0484361531151855,0.0439856842496111,0.0049518116761273,0.0,0.0,0.0751014480397838
woG4,114,0.0753818245024466,,,,91.174654006958,0.0436061761784749,0.1214570217445248,0.0084945917450135,0.0486072331025707,0.0442797781014051,0.0048478844777879,0.0,0.0,0.0753818245024466
woG4,115,0.0753886335391978,0.1133888736367225,22.911109415690103,0.8304688453674316,91.15935611724854,0.0436190611179002,0.1216457124616278,0.0085453724290137,0.0485012328374337,0.0441785375053276,0.0047454959941936,0.0,0.0,0.0753886335391978
woG4,116,0.0737612241970711,,,,91.25890111923218,0.0424082578755304,0.1208705867900223,0.0084821546915918,0.0474609364221086,0.0430315303326141,0.0049386095965555,0.0,0.0,0.0737612241970711
woG4,117,0.0761637087667086,,,,91.3227767944336,0.044082807147967,0.1226896067134669,0.0085641068910233,0.0489312774639149,0.044711492940417,0.0049056773203745,0.0,0.0,0.0761637087667086
woG4,118,0.0733299989741845,,,,91.23087358474731,0.0420781111069878,0.1208758671752742,0.0084779399531114,0.0472644057857697,0.0426765332059537,0.0047518855102024,0.0,0.0,0.0733299989741845
woG4,119,0.0747976380659908,,,,91.2090847492218,0.0431966418095055,0.1213059703834721,0.0085186523988415,0.048145797302122,0.0437286133709989,0.0047722629626418,0.0,0.0,0.0747976380659908
woG4,120,0.0728949149001817,0.1193770188838243,22.29605407714844,0.8309269905090332,91.202162027359,0.041665265214492,0.1215004149030466,0.0084930403715335,0.046799966241004,0.0422417785911286,0.0048447745836904,0.0,0.0,0.0728949149001817
woG4,121,0.07227879848148,,,,91.28247952461244,0.0413802752088083,0.1197177518586643,0.0084445202173512,0.0465930090514851,0.0420275537724621,0.0048210307741995,0.0,0.0,0.07227879848148
woG4,122,0.0721498458478294,,,,91.3470814228058,0.0413615460675515,0.1191923593888517,0.008396750892375,0.0464604624745542,0.0419409236733297,0.0048073256945573,0.0,0.0,0.0721498458478294
woG4,123,0.0717571785704034,,,,91.10696220397948,0.0410545625128462,0.1191506117093758,0.0084232354467948,0.0462713352572478,0.0416128792051897,0.0048072439194733,0.0,0.0,0.0717571785704034
woG4,124,0.0732454061202827,,,,91.32414746284483,0.0421381904819949,0.1197963347200487,0.0084360471972432,0.0471845135153805,0.0427867452171249,0.0047981527435486,0.0,0.0,0.0732454061202827
woG4,125,0.0731534153284108,0.1228068955242633,22.084663899739585,0.8267730394999186,91.08276438713074,0.0420464089781534,0.120111099032105,0.0084686308801479,0.0471316026218357,0.0426040916993725,0.0046945360363232,0.0,0.0,0.0731534153284108
woG4,126,0.0716754660071408,,,,91.3057894706726,0.0410689851727153,0.1185022695142714,0.0083715175889188,0.0462435024683592,0.0417321507559448,0.0045831658778193,0.0,0.0,0.0716754660071408
woG4,127,0.0710700868216694,,,,91.29279470443726,0.0405116116811261,0.1191088865037824,0.0084421934987433,0.0458146153078948,0.0411668373119147,0.0046436918830712,0.0,0.0,0.0710700868216694
woG4,128,0.0770039603908042,,,,91.34296703338624,0.0448801920398092,0.1217998495844543,0.0085657028229449,0.0496541308239102,0.0454004779763397,0.0046634847664686,0.0,0.0,0.0770039603908042
woG4,129,0.070645593351028,,,,91.41594767570496,0.0402495069276602,0.1183615429479567,0.0084058314935899,0.0456501037096146,0.0409162397817021,0.0048288372421606,0.0,0.0,0.070645593351028
woG4,130,0.0702171293316317,0.1370875425636768,20.849087524414063,0.823304017384847,91.08112978935242,0.0399792247955672,0.1178863004582827,0.0083782996058647,0.045329637275856,0.0406271710564367,0.0048029858344158,0.0,0.0,0.0702171293316317
woG4,131,0.0696562282496788,,,,91.28584814071657,0.0396013487680036,0.1175473610885807,0.0083357847417842,0.0449234052698631,0.0402362904526659,0.004560679191586,0.0,0.0,0.0696562282496788
woG4,132,0.0703947870213477,,,,91.11018085479736,0.0400900234178197,0.1181626109803309,0.0083926361069449,0.0454838589810934,0.0407253567923287,0.0047120004816011,0.0,0.0,0.0703947870213477
woG4,133,0.0694899350771161,,,,91.26073050498962,0.0394307037540635,0.1177288767744283,0.0083758353759519,0.0448408699365424,0.0400784039625623,0.004726959735949,0.0,0.0,0.0694899350771161
woG4,134,0.0721761881694442,,,,91.10532236099245,0.0414240408352896,0.1188923687231345,0.0083822486998482,0.046630057185644,0.041926062177317,0.0047945262898584,0.0,0.0,0.0721761881694442
woG4,135,0.0705348325313114,0.1200452931225299,22.2921864827474,0.8292163848876953,91.13561367988586,0.0402022178025275,0.1181925261606935,0.008350790848528,0.0456331062329108,0.0408005862817412,0.0046928749633494,0.0,0.0,0.0705348325313114
woG4,136,0.070092120650606,,,,91.11543250083923,0.0400053094767156,0.1170448401912314,0.0083207707760519,0.0452731012931612,0.0406080350493554,0.0046323948429103,0.0,0.0,0.070092120650606
woG4,137,0.0690337218283141,,,,91.39669704437256,0.0391753882352934,0.1169203646847459,0.0083714467167976,0.0446318397756482,0.0398394077649859,0.0045409659057336,0.0,0.0,0.0690337218283141
