Loss_Variant,Epoch,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,Time,recon,ssim,edge,wav,base,illum,col,oe,total
woG1,101,0.0589407416457524,,,,91.1432375907898,0.0426299108161789,0.0,0.0,0.0481214332165288,0.0433033960947736,0.0077128872565436,0.1591672491831857,6.1345243865219904e-06,0.0589407416457524
woG1,102,0.0576147667636148,,,,91.08939337730408,0.0416078868886975,0.0,0.0,0.0473985519015886,0.0423710697834364,0.0077053841783619,0.1562148262364942,5.502544509345667e-06,0.0576147667636148
woG1,103,0.0581095490726779,,,,91.1944351196289,0.0420418123516147,0.0,0.0,0.0478048984755258,0.0426732551642373,0.0075255929240498,0.1553295436086224,5.556426135293176e-06,0.0581095490726779
woG1,104,0.0569066507589133,,,,91.18773484230042,0.0410691088859419,0.0,0.0,0.0467731277534707,0.0417986978608809,0.0078504136343654,0.1553930966336219,5.730725765736e-06,0.0569066507589133
woG1,105,0.0576299327563066,0.097522372379899,22.000972493489584,0.8078394571940104,91.03180241584778,0.041646513736761,0.0,0.0,0.0473906561640686,0.042310012153304,0.0078007434113103,0.1553023346379155,5.789208552540571e-06,0.0576299327563066
woG1,106,0.0565532125441021,,,,91.22349333763124,0.0408069461614626,0.0,0.0,0.0466376175554316,0.0415553029504467,0.0076289564126827,0.1546911898328632,5.588763108819489e-06,0.0565532125441021
woG1,107,0.0570957093026305,,,,91.0947425365448,0.0412410716755224,0.0,0.0,0.0471346186718246,0.0418845988413105,0.0075431076015849,0.1551720196472816,5.901139266214549e-06,0.0570957093026305
woG1,108,0.0586349269161458,,,,91.21050882339478,0.0424486396864789,0.0,0.0,0.0481985993683338,0.0431782009965572,0.0074823646935954,0.154805768220151,5.4806017679095125e-06,0.0586349269161458
woG1,109,0.0575914191021049,,,,91.11434650421144,0.0416082139813997,0.0,0.0,0.0472623526011822,0.0422647888695851,0.0077831194064289,0.1563273030104207,6.401882909173053e-06,0.0575914191021049
woG1,110,0.0570579827076098,0.1030091326683759,21.593106587727863,0.8074323972066243,91.0663411617279,0.0412871631503593,0.0,0.0,0.0469739998339629,0.0419442839004465,0.0074070649656665,0.1515708158983559,6.132488832299998e-06,0.0570579827076098
woG1,111,0.0584138761289784,,,,91.18117475509644,0.0423053282267246,0.0,0.0,0.0479689654359807,0.042906621409977,0.0075935120083635,0.1541084866421144,5.563660423217348e-06,0.0584138761289784
woG1,112,0.0583132755499882,,,,91.18423414230348,0.0421572600598218,0.0,0.0,0.047819693908706,0.0428715047930352,0.0075061386756476,0.1577793756713632,6.08641260673571e-06,0.0583132755499882
woG1,113,0.0573469378115212,,,,91.21116304397584,0.0414636431750459,0.0,0.0,0.0474116109219975,0.0421182036888403,0.0077005928023489,0.1525311579958337,5.439174959991237e-06,0.0573469378115212
woG1,114,0.0571233541628376,,,,91.1968903541565,0.0413048313777954,0.0,0.0,0.0471526020069102,0.0419314851007256,0.0073791178225799,0.1534816008366522,5.6181122351479e-06,0.0571233541628376
woG1,115,0.0547188508522803,0.1063990853726863,21.42279052734375,0.8062975565592448,91.12513875961304,0.0393909595937269,0.0,0.0,0.0453520429732858,0.0400957077222525,0.0072112482453345,0.1551816175829191,5.4654041344085775e-06,0.0547188508522803
woG1,116,0.0517107515183628,,,,91.22515892982484,0.0370987129443493,0.0,0.0,0.0433155594118794,0.0378879546722183,0.0073208864816449,0.1491735563537136,6.059004892463454e-06,0.0517107515183628
woG1,117,0.0530511844658949,,,,91.077486038208,0.0381170221466998,0.0,0.0,0.0443179410897561,0.0388645756928647,0.007301534602388,0.1515815009469868,5.932426664751473e-06,0.0530511844658949
woG1,118,0.0542782258364509,,,,91.2553780078888,0.0390736691531587,0.0,0.0,0.0450941794322895,0.0398004736110079,0.0073692300624107,0.152366539860358,5.832256693939797e-06,0.0542782258364509
woG1,119,0.0530580618098133,,,,91.29884791374208,0.038154146863056,0.0,0.0,0.0443962035151045,0.0388651312649494,0.0071355797632856,0.1504143000748314,6.042654178551312e-06,0.0530580618098133
woG1,120,0.0513477677815273,0.1172536239027977,20.476220194498698,0.8044566790262858,91.08171606063844,0.0367825880768846,0.0,0.0,0.0431208092658246,0.0375439130899603,0.0071927310792026,0.1515624983633151,6.4282483663392986e-06,0.0513477677815273
woG1,121,0.0496139958745143,,,,91.1215274333954,0.0354679975444909,0.0,0.0,0.0419360221378871,0.0362601821142874,0.0072449112394977,0.1479713842272758,5.955218088128723e-06,0.0496139958745143
woG1,122,0.0504631208194816,,,,91.01346278190611,0.0360883933446202,0.0,0.0,0.0425124556955988,0.0367917220001337,0.0070129024937413,0.1527147875091091,5.854547402683556e-06,0.0504631208194816
woG1,123,0.0509057598280125,,,,90.86026453971864,0.0364506079769525,0.0,0.0,0.0427358295524218,0.0371895664539493,0.0070218835407715,0.1518277812321655,6.614798348618731e-06,0.0509057598280125
woG1,124,0.0511065064700411,,,,91.2473316192627,0.036672708899027,0.0,0.0,0.0430079208320525,0.0374255025087565,0.0069756265996848,0.1474974913919558,6.348001749862832e-06,0.0511065064700411
woG1,125,0.0492597246145615,0.1151381805539131,20.835606892903645,0.8089279651641845,91.03662943840028,0.0351651972159743,0.0,0.0,0.0416280010898338,0.0359292909747264,0.0071232711255061,0.1504253997299514,5.961568121539363e-06,0.0492597246145615
woG1,126,0.0490796571658527,,,,90.96050477027892,0.0351364813806092,0.0,0.0,0.0416578645130894,0.0358764996568931,0.0071397668292715,0.1431999315248161,6.693978721767348e-06,0.0490796571658527
woG1,127,0.0482616457996554,,,,91.1146502494812,0.0344606589861824,0.0,0.0,0.0410846931188077,0.0352610575615382,0.0071658489989025,0.1444335472999049,6.119952454267078e-06,0.0482616457996554
woG1,128,0.0507450850191907,,,,90.98243308067322,0.0363959483649642,0.0,0.0,0.0427441321404986,0.0370459242220051,0.0071024045874899,0.1476085221425431,5.867370086140486e-06,0.0507450850191907
woG1,129,0.0497784810293404,,,,91.17628502845764,0.0356181035215248,0.0,0.0,0.0421692534181915,0.0363693627391438,0.0072041024934866,0.1468286980859569,6.2622639736398985e-06,0.0497784810293404
woG1,130,0.0489553625038901,0.1195274982601404,20.44157969156901,0.8035201708475749,91.05997562408449,0.0350498184867081,0.0,0.0,0.0416452701921101,0.0357463772515537,0.0069956281756768,0.1432466804370528,6.352602728228755e-06,0.0489553625038901
woG1,131,0.048435888375293,,,,91.07851314544678,0.0346206861441252,0.0,0.0,0.0412017214340997,0.035347600101081,0.0070252756122499,0.1443731338396424,5.957684743452524e-06,0.048435888375293
woG1,132,0.0469193143586887,,,,91.13181138038637,0.0334548781183166,0.0,0.0,0.0401628772865553,0.034277775874514,0.0069496012636322,0.1419908542369233,6.580653799230712e-06,0.0469193143586887
woG1,133,0.0465814449870195,,,,91.18262791633606,0.0331456624582165,0.0,0.0,0.0399292933403468,0.0339210425946311,0.0069891268551563,0.1449019571796792,6.160940273795573e-06,0.0465814449870195
woG1,134,0.046169369588377,,,,90.9261119365692,0.0328408154338353,0.0,0.0,0.0396889889857075,0.0336551541981638,0.0069842463336335,0.1431801045527223,6.252576561236219e-06,0.046169369588377
