Loss_Variant,Epoch,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,Time,recon,ssim,edge,wav,base,illum,col,oe,total
woG3,259,0.0465024879477063,,,,92.42859506607056,0.0257740806421784,0.1022143036615653,0.0077265863169412,0.0326655640526384,0.0,0.0,0.119829241858154,1.023518087088619e-05,0.0465024879477063
woG3,260,0.0449105567894265,0.1068696938455104,22.80468495686849,0.8375714619954427,92.41855478286745,0.0245147922427439,0.1009422662805338,0.0076565018427542,0.031652824785255,0.0,0.0,0.1169632230503637,1.0859270110381824e-05,0.0449105567894265
woG3,261,0.0445510826730093,,,,91.78196024894714,0.0242844860329002,0.1003031149262287,0.0076164974006595,0.03133544638814,0.0,0.0,0.1166682505949598,1.0327476951302886e-05,0.0445510826730093
woG3,262,0.0459236420813154,,,,91.68277525901794,0.0254217665489824,0.1012557661924205,0.0076880211460969,0.032372120355607,0.0,0.0,0.1169617571180961,1.046103509563482e-05,0.0459236420813154
woG3,263,0.0446786650563361,,,,91.60042667388916,0.0244269594855484,0.1003454689119683,0.0076286202395853,0.0314279842938556,0.0,0.0,0.1152049830397133,1.1537541060806674e-05,0.0446786650563361
woG3,264,0.044162633783016,,,,91.51826858520508,0.0239257299967232,0.1003661717547745,0.007628912190128,0.0310304583676281,0.0,0.0,0.1158992908589664,1.0992726420318448e-05,0.044162633783016
woG3,265,0.0427841185515777,0.1095775756984949,22.45634053548177,0.8368558883666992,91.60205912590028,0.0228128221771511,0.0995438030508698,0.0075852935179518,0.0300934864971481,0.0,0.0,0.112643618625207,1.0912896808412356e-05,0.0427841185515777
woG3,266,0.0434107478311071,,,,91.67673087120056,0.0233388504501981,0.0996096090215151,0.0075959365005742,0.0304955606822107,0.0,0.0,0.1155453262636896,1.0734995697455671e-05,0.0434107478311071
woG3,267,0.0446190489150705,,,,91.7533700466156,0.0242480238075139,0.1007491589569654,0.0076619634885707,0.0314276174901694,0.0,0.0,0.1180618128998846,1.069194470057898e-05,0.0446190489150705
woG3,268,0.044457459532213,,,,91.64062070846558,0.0242275496502025,0.1002398519242396,0.007627501511244,0.0313327968822883,0.0,0.0,0.115291293313513,1.0683696907008824e-05,0.044457459532213
woG3,269,0.0442698615923768,,,,91.631427526474,0.0240996082191218,0.0999772924868786,0.0076228877716529,0.031136747319862,0.0,0.0,0.1150730077604778,1.1468772181310602e-05,0.0442698615923768
woG3,270,0.0434493987408817,0.1100414935499429,22.276251220703124,0.8358285109202067,91.71531081199646,0.0234280663740928,0.0993987062915426,0.0076217065130161,0.0305964369632181,0.0,0.0,0.1141309708234716,1.0594378581486214e-05,0.0434493987408817
woG3,271,0.0442587527003688,,,,91.61552166938782,0.0240185771091673,0.1003141657250826,0.0076429548532106,0.0311319227864752,0.0,0.0,0.1160118617728108,1.1139039977479294e-05,0.0442587527003688
woG3,272,0.044084862363143,,,,91.78449177742004,0.024004057607018,0.0995486359127232,0.0076061608594246,0.031166884498518,0.0,0.0,0.1137372980535519,1.0427737976966092e-05,0.044084862363143
woG3,273,0.0442140743472292,,,,91.80756497383118,0.0239066042952605,0.1008897311374789,0.007719411457446,0.0311402911931032,0.0,0.0,0.1148354104552112,1.077965432098865e-05,0.0442140743472292
woG3,274,0.0451108188994351,,,,91.76196932792664,0.0247524566490386,0.1006552620989377,0.0076622115104596,0.0317365110806021,0.0,0.0,0.1168972369527719,9.618484341569982e-06,0.0451108188994351
woG3,275,0.0455145160743936,0.1122112572193145,22.19229532877604,0.8345244407653809,91.68336987495422,0.0251319011764936,0.100526359726171,0.0076589592900432,0.032068518585846,0.0,0.0,0.1177564245938766,1.0298536116865498e-05,0.0455145160743936
woG3,276,0.045080684507113,,,,91.7237331867218,0.0248243095750202,0.0998633362230707,0.0076129793449014,0.0318672791673023,0.0,0.0,0.1173366325922676,1.098249309320106e-05,0.045080684507113
woG3,277,0.0467026581163289,,,,91.68270802497864,0.0261706879102915,0.100673570496137,0.0076278287718896,0.0329403579387752,0.0,0.0,0.1207104025744512,1.059744932037934e-05,0.0467026581163289
woG3,278,0.0494865738618813,,,,91.67602562904358,0.0283267857873293,0.1030914299800747,0.0077580480996641,0.0349933036954187,0.0,0.0,0.1254298529114391,1.0905196695146998e-05,0.0494865738618813
woG3,279,0.0509938377520588,,,,91.73883008956908,0.0296376889846364,0.1040585817860775,0.0077834176853848,0.0360868716856739,0.0,0.0,0.123556749162371,1.0615853496954145e-05,0.0509938377520588
woG3,280,0.050072856064214,0.1114809177815914,22.146290588378907,0.8343404610951741,91.59694910049438,0.0286881441983287,0.1044713190344513,0.0078454446047544,0.0353851991201766,0.0,0.0,0.1245411090613877,1.0326426161721969e-05,0.050072856064214
woG3,281,0.046225717031687,,,,91.63909649848938,0.0257421925465469,0.1006508767604827,0.0076689806491991,0.0326524077624571,0.0,0.0,0.1195070760660484,1.092209235730505e-05,0.046225717031687
woG3,282,0.0441272500749738,,,,91.68139457702635,0.024006772267281,0.0997533944786572,0.0076247431437072,0.0311000116596945,0.0,0.0,0.1144061482160306,1.0732033156577076e-05,0.0441272500749738
woG3,283,0.0427427795853038,,,,91.74504065513612,0.0228841448294334,0.0987025020552463,0.0075668858623773,0.0301272275353797,0.0,0.0,0.1132315226570993,1.06181927227631e-05,0.0427427795853038
woG3,284,0.0427254366031924,,,,91.60408353805542,0.0229073034400944,0.0985246486351138,0.0075493165631549,0.0301145229824498,0.0,0.0,0.1126348384213252,1.1100140637951877e-05,0.0427254366031924
woG3,285,0.043384669623414,0.1142514608800411,21.67799580891927,0.8347609996795654,91.76545596122742,0.023509377048763,0.0987319662922718,0.0075742321462965,0.0306369898016335,0.0,0.0,0.1117851665762604,1.2326736170237365e-05,0.043384669623414
woG3,286,0.042453400179988,,,,91.71490740776062,0.0226041700187154,0.0985983351214987,0.0075626320617853,0.0298647306493071,0.0,0.0,0.1146027172808764,1.1513655937737524e-05,0.042453400179988
woG3,287,0.0420863855416413,,,,91.61360788345335,0.0223922529486847,0.0981337139840985,0.0075538830266746,0.0296689614073419,0.0,0.0,0.1111377015038103,1.1000074175350596e-05,0.0420863855416413
woG3,288,0.0421727182740559,,,,91.60731792449953,0.0224406539966337,0.0982646844426139,0.0075682382152766,0.029677027103598,0.0,0.0,0.1119838235136426,1.1047000684363796e-05,0.0421727182740559
woG3,289,0.041939701808647,,,,91.6017563343048,0.0222710009862775,0.0983330021139051,0.0075506099392888,0.0295348580560234,0.0,0.0,0.1089160122649103,1.1076210586475062e-05,0.041939701808647
woG3,290,0.0418377007037156,0.1110613364726305,22.33628489176432,0.8354358514149983,91.60310697555542,0.0221332945234951,0.0984055766316711,0.0075508092385029,0.0294537394017469,0.0,0.0,0.1104814635864535,1.0064881927486216e-05,0.0418377007037156
woG3,291,0.0416270484384454,,,,91.9595229625702,0.0220335638990289,0.0976478916699769,0.0075145238308144,0.0293080483822793,0.0,0.0,0.1112911257831776,1.0769339491765027e-05,0.0416270484384454
woG3,292,0.042761985777465,,,,92.0681893825531,0.0229406471776424,0.0981569080079188,0.0075228143842188,0.0301491804726299,0.0,0.0,0.1154807443257238,1.1177714911161884e-05,0.042761985777465
woG3,293,0.0428699184148038,,,,91.64978647232056,0.0230327135669525,0.0985110636617316,0.0075577254804065,0.0301469611309346,0.0,0.0,0.1135394943908589,1.1169073249741307e-05,0.0428699184148038
woG3,294,0.0426389072395739,,,,91.7823166847229,0.0228484357997286,0.0982887564135379,0.0075626036182778,0.03005247068454,0.0,0.0,0.1132360879698249,1.079985673059548e-05,0.0426389072395739
woG3,295,0.0417376204286931,0.112955929711461,22.05772196451823,0.8392633120218913,91.64937567710876,0.0221663085881193,0.0972174923928057,0.0074929355865069,0.0294512448771322,0.0,0.0,0.1128913895150677,1.1324412673812755e-05,0.0417376204286931
woG3,296,0.0415953566610324,,,,91.65861916542052,0.0220782916886029,0.0973502036000861,0.007511335638825,0.0293696993259621,0.0,0.0,0.1094642143207983,1.069067654334948e-05,0.0415953566610324
woG3,297,0.0417619529256566,,,,91.5859034061432,0.0222446180528915,0.0972843937209395,0.0074943676056554,0.0294485736607772,0.0,0.0,0.1096980277387822,1.1030174939739311e-05,0.0417619529256566
woG3,298,0.0430142938266279,,,,91.7041082382202,0.0232637358493492,0.0981222777093043,0.0075449117031864,0.0304010757626812,0.0,0.0,0.1111388044034848,1.0861985118966864e-05,0.0430142938266279
woG3,299,0.043113630829898,,,,91.84717965126038,0.0233857275414295,0.0979483171564633,0.0075277225038067,0.0305012713842948,0.0,0.0,0.1109530141607659,1.0718785347319716e-05,0.043113630829898
woG3,300,0.0424389690008075,0.1103037577122449,22.220613606770836,0.8369347254435221,91.68764424324036,0.0227705961032236,0.0978206557328583,0.0075223524558556,0.0299794384140948,0.0,0.0,0.1110350236479864,1.011742388133957e-05,0.0424389690008075
woG3,301,0.0423900746267105,,,,91.63386368751526,0.022699495548474,0.0979211027504967,0.0075472521339924,0.0298938771068561,0.0,0.0,0.1116712778562405,1.1493166590889478e-05,0.0423900746267105
woG3,302,0.0433015557860986,,,,91.72379446029665,0.0234500330979706,0.0981426146186766,0.0075555393037187,0.0306600997163379,0.0,0.0,0.1149716392220532,1.1232453125566974e-05,0.0433015557860986
woG3,303,0.0428462437979999,,,,91.6179051399231,0.0229421832033845,0.09938829990684,0.0076501580321642,0.0302101710933398,0.0,0.0,0.1098192376008287,1.0914659674186252e-05,0.0428462437979999
woG3,304,0.0418745008923235,,,,91.49986028671265,0.0223286056387253,0.0974722226135066,0.0075142773929372,0.0295273715355357,0.0,0.0,0.1093521774670139,1.1447781015386738e-05,0.0418745008923235
woG3,305,0.0426331406123325,0.1111403703689575,22.256408182779943,0.8367236614227295,91.59328889846802,0.0229929374897333,0.0975481345028173,0.0074973103368929,0.0301423223505987,0.0,0.0,0.1110808889641136,1.1354878463070353e-05,0.0426331406123325
woG3,306,0.0428918624815882,,,,91.74649477005003,0.0232010444580409,0.09753517440108,0.0075106256160518,0.0303747380213415,0.0,0.0,0.1127463545589173,1.040857731028701e-05,0.0428918624815882
woG3,307,0.0425813127095337,,,,91.52387428283691,0.0228895731117637,0.0976376426024515,0.0074969452317254,0.0300107926710462,0.0,0.0,0.1135135591946175,1.1104834330249183e-05,0.0425813127095337
woG3,308,0.0444174789533507,,,,91.55930399894714,0.0244103434007065,0.0987998662424869,0.0075748887554299,0.0313478395281756,0.0,0.0,0.1150237097114813,1.0927812098920726e-05,0.0444174789533507
woG3,309,0.0431268029372955,,,,91.70668387413023,0.0233676892812134,0.0980066026820511,0.0075255383729751,0.0304810403708796,0.0,0.0,0.1121624631837743,1.1310672150580444e-05,0.0431268029372955
woG3,310,0.0423317427334726,0.1078277360647916,22.387247212727864,0.8416828473409017,91.62029790878296,0.0226054015248769,0.0980047686178176,0.0075312818163914,0.0298295502749378,0.0,0.0,0.113129461000933,1.0821268144861162e-05,0.0423317427334726
woG3,311,0.0419399411280135,,,,91.58622312545776,0.0223445807904249,0.0975273144049722,0.0075089513957805,0.0296092087433474,0.0,0.0,0.1110981089963776,1.1590796277008204e-05,0.0419399411280135
woG3,312,0.0413127181685117,,,,91.80405402183531,0.0219014346385832,0.0966620455022718,0.0074626578048604,0.0291999461068237,0.0,0.0,0.110136794811878,1.1189124808162756e-05,0.0413127181685117
woG3,313,0.0419649708802338,,,,91.63547205924988,0.022332034035601,0.0980735001016835,0.0075815321808894,0.0296729127952798,0.0,0.0,0.108444530180976,1.1095784780897954e-05,0.0419649708802338
woG3,314,0.0408319519741124,,,,91.60341906547546,0.0214934489216472,0.0967061289998351,0.0074809256666263,0.0288164165390075,0.0,0.0,0.1076555592236948,1.1245999868279592e-05,0.0408319519741124
woG3,315,0.0415675338418757,0.1080805407837033,22.837217712402342,0.838472064336141,91.68335247039796,0.022180105368683,0.0963465356435932,0.0074630097131107,0.0294617669901154,0.0,0.0,0.1102619633750348,1.1671241639935733e-05,0.0415675338418757
woG3,316,0.0409054762576935,,,,91.6056215763092,0.0216328695599661,0.0961622371048223,0.0074404494638447,0.0289321110324292,0.0,0.0,0.1080782572265531,1.1405117652476816e-05,0.0409054762576935
woG3,317,0.0419336978926277,,,,91.6123230457306,0.0224169651886112,0.0968589963483028,0.0074927120881735,0.0297137926805947,0.0,0.0,0.111801708422479,1.0937764099235526e-05,0.0419336978926277
woG3,318,0.0420070703553616,,,,91.65654683113098,0.0223966317526141,0.0974409809855164,0.0075176402174516,0.0296520316729047,0.0,0.0,0.1123066069405587,1.1443394734500376e-05,0.0420070703553616
woG3,319,0.0421986560199837,,,,91.75635194778442,0.0225928444186317,0.0978940285620142,0.0075589252548048,0.0299407722978074,0.0,0.0,0.1074192091883694,1.1473014053763168e-05,0.0421986560199837
woG3,320,0.0420591239130399,0.1130839753895998,22.06448974609375,0.8361100673675537,91.7229824066162,0.0224542751312866,0.0975816665125674,0.0075234806233803,0.0297115081768544,0.0,0.0,0.1107195096670604,1.1330503193806946e-05,0.0420591239130399
woG3,321,0.0422002284283765,,,,91.48860430717468,0.0226291776634752,0.0973530015984519,0.0074961580351361,0.029816436749257,0.0,0.0,0.1103933492034185,1.1063313512302549e-05,0.0422002284283765
woG3,322,0.0417894703931495,,,,91.68113994598389,0.0222263644128793,0.0973271009374837,0.0074835971654316,0.0294899763539433,0.0,0.0,0.1115272926380399,1.1646575684837637e-05,0.0417894703931495
woG3,323,0.0411000161538602,,,,91.60040593147278,0.021841486328144,0.0961304609892798,0.0074571329932354,0.0291279656049169,0.0,0.0,0.106787870836551,1.0901652066199624e-05,0.0411000161538602
woG3,324,0.0410243381791916,,,,91.79175519943236,0.0217306724001393,0.0963410124426982,0.0074441800214594,0.0290477897849727,0.0,0.0,0.1073182957155294,1.1512443026687692e-05,0.0410243381791916
woG3,325,0.0410067724430414,0.109708946198225,22.324664815266928,0.8358599344889323,91.82049536705016,0.0216708660782238,0.0964063352248707,0.0074788232555338,0.0290148195001434,0.0,0.0,0.1089856896976955,1.1498236966135735e-05,0.0410067724430414
woG3,326,0.0409344213205527,,,,91.58261370658876,0.0217606326580414,0.0957057383216795,0.0074317327311231,0.0289816014987767,0.0,0.0,0.1063850732733968,1.1110499543900291e-05,0.0409344213205527
woG3,327,0.0406133832532118,,,,91.68141913414,0.0214480670459079,0.0957127853495175,0.00741919750905,0.0286917466609204,0.0,0.0,0.1070993953369191,1.103560688170322e-05,0.0406133832532118
woG3,328,0.0403480805212357,,,,91.67085933685304,0.0212270981311553,0.0958082861587649,0.0074301277455247,0.0285360951007145,0.0,0.0,0.1047615635468334,1.1372978659783837e-05,0.0403480805212357
woG3,329,0.0408171678236762,,,,91.58611392974854,0.0216035296850395,0.0958468904260729,0.0074350789884013,0.0289006527116308,0.0,0.0,0.1076343057707684,1.1182318361812657e-05,0.0408171678236762
woG3,330,0.0420103269155885,0.1142493318766355,21.907726542154947,0.8368977387746175,91.63637232780457,0.0227157014620597,0.0958745352557448,0.0074533860077012,0.0298932486473292,0.0,0.0,0.1074599866740039,1.1551838695578734e-05,0.0420103269155885
woG3,331,0.0441478459378246,,,,91.72958064079285,0.0243038256179358,0.0980712927755762,0.0075358188764543,0.0313185005922053,0.0,0.0,0.1125470387337149,1.1441689499449809e-05,0.0441478459378246
woG3,332,0.0446265571155264,,,,91.83132433891296,0.0246776465601364,0.098248404069025,0.0075300317181304,0.0316636735023778,0.0,0.0,0.1150970082027746,1.1362161739638547e-05,0.0446265571155264
woG3,333,0.0428089864826837,,,,91.64081525802612,0.0232181738237621,0.0971616672687843,0.0075027106833628,0.0303350651148157,0.0,0.0,0.1107254175805166,1.1319917180726248e-05,0.0428089864826837
woG3,334,0.042472848134329,,,,91.79303622245789,0.0229800475578083,0.0965701390485294,0.0074707761513771,0.0300601135908824,0.0,0.0,0.1114408735674424,1.137190381987914e-05,0.042472848134329
woG3,335,0.043251075003235,0.1092608831822872,22.39767100016276,0.8384394486745198,91.6238570213318,0.0235268316750765,0.0975040979072695,0.007498287210302,0.0305985498898586,0.0,0.0,0.1137858647547784,1.1261333833084577e-05,0.043251075003235
woG3,336,0.0420147450030094,,,,91.67815971374512,0.0225597967805921,0.0965847715002591,0.0074704487037035,0.0298038859256222,0.0,0.0,0.1104644149480784,1.1078780450630784e-05,0.0420147450030094
woG3,337,0.0416061480636479,,,,91.63226842880248,0.0222628005383322,0.0960970540515712,0.0074304560901688,0.0294510987205583,0.0,0.0,0.110053253344825,1.1296760247277138e-05,0.0416061480636479
woG3,338,0.0413831252543652,,,,91.74378752708436,0.0221148502448054,0.0958322995021695,0.0074385400655389,0.0293659944484224,0.0,0.0,0.1086056425129292,1.1011116216552654e-05,0.0413831252543652
woG3,339,0.0404121703849952,,,,91.6138527393341,0.0214131445715539,0.0948076003887614,0.0073896070644564,0.0286931935697793,0.0,0.0,0.1056409873617965,1.297026549177771e-05,0.0404121703849952
woG3,340,0.041292034868212,0.108883136883378,22.339459228515626,0.8396925608317057,91.60947680473328,0.0218635042289607,0.0972407206160123,0.0074639366099946,0.0291256991169247,0.0,0.0,0.1069530701478485,1.07783015710417e-05,0.041292034868212
woG3,341,0.0402243105297694,,,,91.6029977798462,0.0211350172681764,0.0952167462130061,0.0074305367831629,0.0284905440983225,0.0,0.0,0.1077948279190258,1.140201225585896e-05,0.0402243105297694
woG3,342,0.0394999751149386,,,,91.7883234024048,0.0205855504685982,0.0948165664907361,0.0074212579094789,0.027968380707087,0.0,0.0,0.1041644680939736,1.167985070203464e-05,0.0394999751149386
woG3,343,0.0399120122224825,,,,91.69730401039124,0.0208934651015967,0.0952783119483072,0.0074199366719141,0.0282967580238082,0.0,0.0,0.10459758817661,1.1045493216686924e-05,0.0399120122224825
woG3,344,0.0398400632175998,,,,91.70350790023804,0.0208166801279074,0.0951991916679945,0.0074285802328348,0.0281998460929169,0.0,0.0,0.1057985376444507,1.1639996244708306e-05,0.0398400632175998
woG3,345,0.0392654552048102,0.1082195043563842,22.49489339192708,0.8405179023742676,91.48696565628052,0.0204459409855428,0.0943303152185971,0.0073623346244977,0.0278075418786191,0.0,0.0,0.1038567031443607,1.1218616085343875e-05,0.0392654552048102
woG3,346,0.0401049688702724,,,,91.74538445472716,0.0209935722628333,0.0953171580541329,0.0074220650111798,0.0283919055106454,0.0,0.0,0.1085626118068323,1.1424346337260645e-05,0.0401049688702724
woG3,347,0.0391541658671664,,,,92.03508448600768,0.0203554228971116,0.0941601219724436,0.0073693863642936,0.0277341364989759,0.0,0.0,0.1043703371323034,1.17183886812796e-05,0.0391541658671664
woG3,348,0.0398481190815323,,,,91.73689150810242,0.0209157081229276,0.0945785470673295,0.0073861293914559,0.0282502436827196,0.0,0.0,0.10580920861637,1.1841018886439456e-05,0.0398481190815323
woG3,349,0.0409218379769657,,,,91.65912365913393,0.0218192940180907,0.0950989869774365,0.0073985703991817,0.0290475428623498,0.0,0.0,0.1071927514171502,1.0870685342330956e-05,0.0409218379769657
woG3,350,0.0413643419742584,0.1061913091689348,22.652081807454422,0.8414326667785644,91.58610033988953,0.022082703287301,0.0963857408429755,0.0074882175273368,0.0293987916751963,0.0,0.0,0.1048675226505662,1.1218488093529617e-05,0.0413643419742584
woG3,351,0.0404881561694086,,,,91.44729661941528,0.0214363617333965,0.0948546523930596,0.0074009417831042,0.0287605161916037,0.0,0.0,0.1076296239663831,1.1523823034737435e-05,0.0404881561694086
woG3,352,0.0397802937592639,,,,91.7117247581482,0.0208498845716602,0.0943779017104477,0.0073664029544891,0.0281633917456034,0.0,0.0,0.1076110462184812,1.1142938077681522e-05,0.0397802937592639
woG3,353,0.0401450531618272,,,,91.75478649139404,0.0212202744909607,0.0943321546570199,0.0073685069705863,0.0285631437770655,0.0,0.0,0.1060683959026317,1.09927736863654e-05,0.0401450531618272
woG3,354,0.0405090418109884,,,,91.68940424919128,0.021509678935113,0.0945776994111108,0.0073906706882732,0.0287790860156299,0.0,0.0,0.1070366875863954,1.13435355744909e-05,0.0405090418109884
woG3,355,0.0406069094162495,0.1112498175352811,22.06690317789713,0.8375097910563151,91.66986203193665,0.0215728951190583,0.0946503100825137,0.0074019599667765,0.0288000725759345,0.0,0.0,0.1081126016854751,1.115787895391901e-05,0.0406069094162495
woG3,356,0.039973264315822,,,,91.65917015075684,0.0211018181528102,0.094120162432311,0.0073443348061476,0.0283492034698118,0.0,0.0,0.1059077708813987,1.1292994264589329e-05,0.039973264315822
woG3,357,0.0404256883184196,,,,91.79631686210632,0.0213800589554011,0.0947691314533108,0.0074035131456483,0.0286519055666982,0.0,0.0,0.1083910665245818,1.097922939716436e-05,0.0404256883184196
woG3,358,0.0393904418852485,,,,91.61854577064514,0.0206228003715027,0.0936604948317418,0.0073314063541102,0.0279256337490238,0.0,0.0,0.1058915525552679,1.1495304334755284e-05,0.0393904418852485
woG3,359,0.0396051379378701,,,,91.66762924194336,0.0207963122940454,0.0939030271084582,0.0073425907843944,0.0281294826265485,0.0,0.0,0.1052884529421075,1.1396193416472766e-05,0.0396051379378701
woG3,360,0.0441568837058348,0.1137743331491947,22.10514170328776,0.8344206174214681,91.5948805809021,0.0245166318796452,0.0967869118588869,0.007476544297743,0.0314244682457847,0.0,0.0,0.1117158465575976,1.131171184091154e-05,0.0441568837058348
woG3,361,0.0419867257663949,,,,91.69128632545473,0.0227479858430804,0.0954427211011042,0.0074331007103939,0.0298406558538802,0.0,0.0,0.1081653962858387,1.1609722296407423e-05,0.0419867257663949
woG3,362,0.0405687738637455,,,,91.66842126846312,0.0215249498237351,0.0945178968984572,0.0074026294083136,0.0288273630450006,0.0,0.0,0.1094852994028173,1.1236368238284206e-05,0.0405687738637455
woG3,363,0.0407082004564218,,,,91.65622782707214,0.0217172320794741,0.0946511665328604,0.0073979423060768,0.0289356280270902,0.0,0.0,0.1054216906061915,1.1209118247011638e-05,0.0407082004564218
woG3,364,0.0402955808295089,,,,91.75403046607973,0.0214048970307483,0.0942993408343831,0.0073549808384697,0.0286890933534405,0.0,0.0,0.104139538756648,1.1494222953892924e-05,0.0402955808295089
woG3,365,0.0407330665096152,0.1136465240269899,21.892513529459634,0.8380383809407552,91.92909288406372,0.0218099648987904,0.0943482654993651,0.0073707463815197,0.0289911678457846,0.0,0.0,0.1041460080896733,1.1012524641940684e-05,0.0407330665096152
woG3,366,0.0394446882953653,,,,91.68882417678832,0.0206914493417153,0.0937057953388964,0.0073577968373161,0.0280315543479118,0.0,0.0,0.1043418251955118,1.1816500403348642e-05,0.0394446882953653
woG3,367,0.0399737853220984,,,,91.8515157699585,0.020983501284032,0.0950565225765353,0.0074137138721884,0.0284399385487691,0.0,0.0,0.1042905641933445,1.1315925627408867e-05,0.0399737853220984
woG3,368,0.0388275435285978,,,,91.6800618171692,0.0202183378555002,0.0931115609700562,0.0073138484502302,0.0275584619767108,0.0,0.0,0.103599233461208,1.1725287942921213e-05,0.0388275435285978
woG3,369,0.0390495418372457,,,,91.73934197425842,0.0203769483343988,0.0933266638732347,0.0073095219377733,0.0276701618291315,0.0,0.0,0.1047195694180297,1.1300639120159863e-05,0.0390495418372457
woG3,370,0.0388018630414468,0.1082696989178657,22.64628397623698,0.8385668595631918,91.52828311920166,0.0202201590415273,0.0929876018743046,0.0073147109350891,0.0276335371108573,0.0,0.0,0.1028515900195133,1.1261671119616394e-05,0.0388018630414468
woG3,371,0.0389226585870883,,,,91.58516192436218,0.020261560650695,0.0933262837714836,0.007333758901652,0.0276379157468432,0.0,0.0,0.104215962537488,1.1458505621067494e-05,0.0389226585870883
woG3,372,0.0394823213917065,,,,91.85540056228638,0.0208139774526973,0.0931807038236837,0.0073033541872272,0.0280549237962629,0.0,0.0,0.1040781361096706,1.1379332308687246e-05,0.0394823213917065
woG3,373,0.0389763950599265,,,,91.665278673172,0.0203637957008036,0.0930350618284256,0.0072988369960154,0.0276544443713348,0.0,0.0,0.1039964249204905,1.136108466572278e-05,0.0389763950599265
woG3,374,0.0384379986551452,,,,91.82486343383788,0.0199601526341599,0.0926086433598252,0.0072691901243429,0.027318024015451,0.0,0.0,0.1018765251778188,1.1722361574974863e-05,0.0384379986551452
woG3,375,0.038500479590453,0.1117885708808898,22.423053995768228,0.8372588793436686,91.7378933429718,0.0199785078188679,0.0928003089349778,0.0072873253108109,0.0273527463623246,0.0,0.0,0.1024612135818747,1.1493397040824568e-05,0.038500479590453
woG3,376,0.0384418420249321,,,,91.62380051612854,0.0199152167321595,0.0930425422113449,0.0072996152610685,0.0272926816900001,0.0,0.0,0.1010865871412832,1.1660505138658702e-05,0.0384418420249321
woG3,377,0.0388891102868269,,,,91.57310509681702,0.0202184173843411,0.093431506489144,0.0073148499254412,0.0275759767420345,0.0,0.0,0.1042015832528227,1.142519963927075e-05,0.0388891102868269
woG3,378,0.0395739135927841,,,,91.70375609397888,0.0208671737889774,0.093267662603347,0.0073352460596771,0.0282341621541341,0.0,0.0,0.1045488613795061,1.17591461940062e-05,0.0395739135927841
woG3,379,0.0398583208042822,,,,91.57217407226562,0.0211174288902004,0.0934596315759127,0.0073260689215337,0.0283469405238989,0.0,0.0,0.1043884983500007,1.1789658003501168e-05,0.0398583208042822
woG3,380,0.0401800112707204,0.1091486942023038,22.630250549316408,0.8390550295511882,91.59642767906188,0.0213788223498668,0.0934994875407609,0.0073240920767707,0.0286446514493617,0.0,0.0,0.105918868918155,1.109483043572562e-05,0.0401800112707204
woG3,381,0.0394625587114056,,,,91.53418040275574,0.0208123432411277,0.0931592823052015,0.0072956157516169,0.0281458142839494,0.0,0.0,0.1029881848419298,1.1249300513523962e-05,0.0394625587114056
woG3,382,0.0391680885594887,,,,91.57537198066711,0.0205586376737375,0.0928464395100953,0.0072870522119165,0.0278470442615083,0.0,0.0,0.104512743499191,1.1366716967397869e-05,0.0391680885594887
woG3,383,0.0387522346935555,,,,91.8656907081604,0.0202800683585591,0.092581387914595,0.0072797700518467,0.0275974346355336,0.0,0.0,0.1006530379784888,1.1369505781806837e-05,0.0387522346935555
woG3,384,0.040550194634888,,,,91.6335906982422,0.0217148668407538,0.0937616356083604,0.0073510675278843,0.0289365386010193,0.0,0.0,0.1044240836359438,1.2375202465408087e-05,0.040550194634888
woG3,385,0.0400565726163445,0.1059751510620117,22.69454345703125,0.8422674020131429,91.53431344032288,0.0213176211128469,0.0935083915952776,0.0073339343223659,0.028604878250082,0.0,0.0,0.1028746541772709,1.1207225209470708e-05,0.0400565726163445
woG3,386,0.0426109029193882,,,,91.72739362716676,0.0235210504978284,0.0944146797305247,0.0073555001500444,0.0304836386997924,0.0,0.0,0.106053300049217,1.1824696419931792e-05,0.0426109029193882
woG3,387,0.0435271090598868,,,,91.5866482257843,0.0241469174516616,0.0955793930858862,0.0074109402580614,0.0310806545474734,0.0,0.0,0.1093085279963055,1.1226221837433096e-05,0.0435271090598868
woG3,388,0.0408035660559525,,,,91.61982798576356,0.0220223134459897,0.09345222398883,0.0073174254999297,0.0291602730628896,0.0,0.0,0.1032305027312431,1.1539004452409598e-05,0.0408035660559525
woG3,389,0.0397491095068513,,,,91.71366572380066,0.0211056691716562,0.092795506852572,0.0072893292307243,0.0282892707552089,0.0,0.0,0.1048194974599803,1.1610591444566265e-05,0.0397491095068513
woG3,390,0.0395417990865277,0.1104927118867635,22.091678365071616,0.839598814646403,91.62293767929076,0.0208609429661367,0.0931656956672668,0.0073184318531335,0.0281515044816693,0.0,0.0,0.1043923019324658,1.1325003171050952e-05,0.0395417990865277
woG3,391,0.039258183132796,,,,92.17770171165466,0.0206860207998361,0.0926155462616779,0.0072943313528218,0.0279642151760273,0.0,0.0,0.1038928795605897,1.1856787699268652e-05,0.039258183132796
woG3,392,0.0381732611749015,,,,91.73548746109007,0.0197097014208308,0.0923181073587448,0.0072553262122158,0.0270606275403597,0.0,0.0,0.1044055659812493,1.157415188997472e-05,0.0381732611749015
