Loss_Variant,Epoch,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,Time,recon,ssim,edge,wav,base,illum,col,oe,total
woG2,40,0.1025417022040632,0.1159336604177951,21.945997111002605,0.8132482369740804,91.37575602531432,0.0628037845990696,0.1481505539573606,0.0096686296966537,0.0,0.0633297842301306,0.0081514755080713,0.1856894433864804,3.870203697509745e-06,0.1025417022040632
woG2,41,0.1017298844994091,,,,91.28848195075987,0.0624292286448791,0.1458810514113942,0.0095404134719769,0.0,0.0628831477560958,0.0081080741699418,0.1858083615537549,3.378312981914667e-06,0.1017298844994091
woG2,42,0.1008131708949804,,,,91.25444173812866,0.0614801515809825,0.1469094723951621,0.0095434870883883,0.0,0.0619802550397446,0.0081947067996761,0.1883879547602817,3.80668735832848e-06,0.1008131708949804
woG2,43,0.1006115552831868,,,,91.56322050094604,0.0615229391202819,0.1456441063372815,0.0095206874338757,0.0,0.0618645825163751,0.0080852881264796,0.1873098628931358,2.8960219205081687e-06,0.1006115552831868
woG2,44,0.0990764877957398,,,,91.27171778678894,0.0604440107269853,0.1439565043957507,0.0094887590738104,0.0,0.0609849565128078,0.0082012949412169,0.185571510039392,3.8065464167093343e-06,0.0990764877957398
woG2,45,0.0989790712712241,0.1226602606475353,21.856442260742188,0.8109726270039876,91.35949063301086,0.0603905426124568,0.1441623470822318,0.0094381746889443,0.0,0.0609514757868696,0.007964785584844,0.1832376733788701,3.685690758307195e-06,0.0989790712712241
woG2,46,0.0989125555106362,,,,91.3173553943634,0.0605844138953529,0.1427977119312911,0.0094351970712791,0.0,0.0609757848633605,0.0080538113891589,0.1798613508705233,3.5568504531297827e-06,0.0989125555106362
woG2,47,0.096011272799529,,,,91.1334388256073,0.0582867902321893,0.1419172790206846,0.0094093711413137,0.0,0.0589327795705834,0.0077022766679158,0.1781823856175923,3.603790509909145e-06,0.096011272799529
woG2,48,0.0952889837141408,,,,91.34793853759766,0.0578218911789724,0.1411793896409331,0.0093330006634236,0.0,0.0584321979616509,0.0075982162904482,0.1764598187120234,3.986579532257787e-06,0.0952889837141408
woG2,49,0.0990058984912809,,,,91.38551306724548,0.0605742340510497,0.1430693605884176,0.0093732087178247,0.0,0.0611596008548971,0.0079130300771078,0.181879847875384,4.059860993427756e-06,0.0990058984912809
woG2,50,0.0968045226191399,0.1238709725439548,21.04713846842448,0.8091671784718831,91.27572584152222,0.0588212647918062,0.1427040549575305,0.009425240225296,0.0,0.0592357601939899,0.0078391041873847,0.1816036718302085,3.329751914417799e-06,0.0968045226191399
woG2,51,0.0958921316950047,,,,91.27650213241576,0.0581355607289759,0.1417560934043321,0.0093881066308402,0.0,0.0587106748468807,0.0077227560925434,0.1831877960777673,3.97853386214017e-06,0.0958921316950047
woG2,52,0.0964188603836982,,,,91.57469272613524,0.0587336608040772,0.1414863985092913,0.0093926995206379,0.0,0.0592599540460305,0.0075666706925105,0.1767621655322489,3.710875852526327e-06,0.0964188603836982
woG2,53,0.0934824009166389,,,,91.27464842796326,0.0565078799750228,0.1397744627272496,0.0093313160268437,0.0,0.0569712118108253,0.0076128882470494,0.1769234943585317,4.231788250952048e-06,0.0934824009166389
woG2,54,0.0916309123400782,,,,91.28618597984314,0.0550103064504314,0.1390346293566657,0.0092715242358504,0.0,0.055585555335293,0.0077900299191719,0.1780740320071822,4.123264497136172e-06,0.0916309123400782
woG2,55,0.0941377097710234,0.1274804454296827,21.27333246866862,0.8123574097951253,91.1622040271759,0.0569088417029038,0.1412231423815743,0.009374604003168,0.0,0.0574104954320632,0.0076586219566095,0.1740916561274255,4.396756051394139e-06,0.0941377097710234
woG2,56,0.0923205810125734,,,,91.26728892326356,0.0557925979469399,0.137769517839932,0.0092312467368472,0.0,0.0564632627685539,0.0077139878966158,0.1745590686065251,3.980507906848377e-06,0.0923205810125734
woG2,57,0.0946879683092969,,,,91.20070767402648,0.0572952918677789,0.1408693340958142,0.009340480637935,0.0,0.0578819725693005,0.0075407912572998,0.1807778262701191,3.815283834280214e-06,0.0946879683092969
woG2,58,0.0901601378363175,,,,91.0449230670929,0.054155700580507,0.1363948998881168,0.0091772988843197,0.0,0.0547934020029716,0.0077347316985308,0.1754416646893884,4.498211887707154e-06,0.0901601378363175
woG2,59,0.0930808880290047,,,,91.5170509815216,0.0564594776140617,0.1378464127173189,0.0092673582085942,0.0,0.0568602170459315,0.0072938038120198,0.1762743890285492,4.387216892090744e-06,0.0930808880290047
woG2,60,0.0912118108912569,0.1277314089238643,21.23699544270833,0.8101785977681478,91.614919424057,0.0550440589240828,0.1367787010357028,0.00916880651255,0.0,0.0556347458699687,0.007511257945911,0.173230520586987,4.5731519441503855e-06,0.0912118108912569
woG2,61,0.0903509686716267,,,,91.23965406417848,0.0544108271934702,0.1363703408202187,0.0091500165108896,0.0,0.0550221735306206,0.0074772430110539,0.1712217075047923,4.080909160405543e-06,0.0903509686716267
woG2,62,0.0883734297373744,,,,91.20444250106812,0.0529577990566365,0.1347575490591956,0.0091022133338646,0.0,0.0535843948696236,0.0073397284617922,0.1721394174411648,4.179130738037529e-06,0.0883734297373744
woG2,63,0.0887761976814172,,,,91.2650876045227,0.0532025120633303,0.1352580385129959,0.0091144616188878,0.0,0.0537922893513421,0.007454554099956,0.1737194789848366,4.451882437179828e-06,0.0887761976814172
woG2,64,0.091518852218497,,,,91.29535627365112,0.0554718464521355,0.1359239611469331,0.009160893079901,0.0,0.0558220194194649,0.0072424295053008,0.1728261987693974,4.425336507302056e-06,0.091518852218497
woG2,65,0.090980515616839,0.1296361051499843,21.001210021972657,0.8170029640197753,91.34662294387816,0.0548792588448182,0.1364028629709462,0.0091307598517322,0.0,0.0553733193178157,0.0071525504988175,0.1768690316525639,3.985181088228722e-06,0.090980515616839
woG2,66,0.086982749036101,,,,91.23292875289916,0.0522070980523941,0.1323881237233271,0.0090065084619172,0.0,0.0528383616541252,0.0071504484579638,0.1663677511645145,4.296152247146301e-06,0.086982749036101
woG2,67,0.0892168310638822,,,,91.29393291473389,0.0537368782231065,0.1348788474426895,0.0090770025920794,0.0,0.0543692676258868,0.0071168555839933,0.1675517441796474,3.727869472824157e-06,0.0892168310638822
woG2,68,0.089920790988158,,,,91.38272356987,0.0543137944654607,0.1352179397325046,0.0091110096030609,0.0,0.0546965035686238,0.007000325480476,0.1684689077808231,4.998120020339661e-06,0.089920790988158
woG2,69,0.0880366190657264,,,,91.17326140403748,0.0528243100728656,0.1343851885834678,0.0090610785371639,0.0,0.0533231161840137,0.0069720872265637,0.1689524714697579,3.6571589030940414e-06,0.0880366190657264
woG2,70,0.0882518301244641,0.1274749338626861,21.3767827351888,0.8151074250539144,91.14700365066528,0.0530078048039166,0.1341529268710339,0.0090950266267249,0.0,0.0535281270162248,0.0073008706113781,0.1688297058715195,4.460412626558195e-06,0.0882518301244641
woG2,71,0.0875158201842034,,,,91.2963080406189,0.0525457525747965,0.1330320527319048,0.0090155773376282,0.0,0.0530356435471626,0.0068999365559916,0.1702655361446201,4.553959893493962e-06,0.0875158201842034
woG2,72,0.0855479982727375,,,,91.21850037574768,0.0511819095824097,0.1312666208040518,0.0089451668089347,0.0,0.0517834176721631,0.006842518084087,0.1662351832893051,4.848044515687959e-06,0.0855479982727375
woG2,73,0.0865859005172721,,,,91.18821144104004,0.0518779005458364,0.1323369756096699,0.0089819707953539,0.0,0.0525230885803943,0.0068529799244687,0.1677727842184364,4.298342247355315e-06,0.0865859005172721
woG2,74,0.0867480366322838,,,,91.23071098327635,0.0521564682121159,0.1318886890763142,0.0089777617822172,0.0,0.0526697377017775,0.0069148146020645,0.1636097014072488,4.9846142187978485e-06,0.0867480366322838
woG2,75,0.0850299512509439,0.1181124672293663,22.077733357747395,0.8212356567382812,91.1691632270813,0.0507270000172687,0.1317044364624336,0.0089832932352409,0.0,0.0513503876224648,0.0067201084361915,0.1645195998373579,4.150480039583458e-06,0.0850299512509439
woG2,76,0.084786474826883,,,,91.17459058761597,0.0505567155778408,0.1314495787268779,0.0089762070842209,0.0,0.051224813643904,0.0069583157023995,0.1630916663247053,4.990381894384767e-06,0.084786474826883
woG2,77,0.0841208613309704,,,,91.15450096130373,0.0501639958104637,0.1302913813317408,0.0089274366943501,0.0,0.050670650329624,0.0067060539903516,0.1648062022372347,4.7495560685233525e-06,0.0841208613309704
woG2,78,0.084773504129443,,,,91.31323671340942,0.0506076559149583,0.1310875171520671,0.0089319647579896,0.0,0.0512288873251832,0.0067411979248167,0.1635502773474474,4.329337104777928e-06,0.084773504129443
woG2,79,0.085340225946952,,,,91.09700512886047,0.0508696214586007,0.1329974835036231,0.0090522216594793,0.0,0.0514697709013936,0.0068926131543627,0.161147948049131,4.837348724167703e-06,0.085340225946952
woG2,80,0.0834603105961787,0.1289868745952844,21.06247914632161,0.8132183233896891,91.19386529922484,0.0496717120871924,0.1300302421460386,0.0089081058576397,0.0,0.0502397864904315,0.0065539205240726,0.1633169439728142,4.65131606671502e-06,0.0834603105961787
woG2,81,0.0832709586705829,,,,91.14313316345216,0.049494237929094,0.1304485915137119,0.00890818148943,0.0,0.0501605211070082,0.0066204777399658,0.1601116376333549,4.704740867501468e-06,0.0832709586705829
woG2,82,0.0844005225989662,,,,91.2204132080078,0.0504485940499628,0.1297520848571277,0.0088596843740307,0.0,0.0509966396589259,0.0066289625733663,0.1658218727737176,4.855322888158254e-06,0.0844005225989662
woG2,83,0.082086578072583,,,,91.10016918182372,0.0486976581732513,0.1285321922575841,0.0088480530100584,0.0,0.0493310415720353,0.0067135093535189,0.1631673495666902,5.20901643859785e-06,0.082086578072583
woG2,84,0.0822209482249177,,,,91.1366183757782,0.0488954066283634,0.1284217604848205,0.0088428216604668,0.0,0.0495201471246412,0.006558726209628,0.1595683398000041,4.201221801088351e-06,0.0822209482249177
woG2,85,0.0822760107942291,0.121946033090353,21.96255086263021,0.8172404130299886,91.21952676773073,0.0488634522179843,0.1285639776558172,0.0088362562561743,0.0,0.049499383990149,0.0065874354074113,0.1629615247127462,4.698594100637922e-06,0.0822760107942291
woG2,86,0.0814983707654183,,,,91.22152352333067,0.048360042503012,0.1277985680298727,0.008796719998335,0.0,0.0489460311555227,0.0066887425663346,0.1602176981138401,4.728570910340285e-06,0.0814983707654183
woG2,87,0.0811295699267113,,,,91.13699555397034,0.0480840248895473,0.1273792112459902,0.0087960853096341,0.0,0.0487223503897424,0.0066127342584191,0.161266093859907,4.94265985193588e-06,0.0811295699267113
woG2,88,0.0833987857169303,,,,91.12436628341676,0.0497437377811455,0.1291871432398186,0.0088334132985929,0.0,0.0503179113395878,0.0064676924204056,0.162712746528817,5.275522720028859e-06,0.0833987857169303
woG2,89,0.0828286101888926,,,,91.15319967269896,0.0494009439268561,0.1288488443757666,0.0088500349522858,0.0,0.0499712833065967,0.0065869904871358,0.156828472970939,5.1161444126678175e-06,0.0828286101888926
woG2,90,0.0805709238973308,0.1259861756116151,21.472330729166668,0.8229387283325196,91.12389922142027,0.0476992024017162,0.1272622542303116,0.0088252567831182,0.0,0.0484082893483707,0.0064623529992264,0.1571212219165974,4.948805739310492e-06,0.0805709238973308
woG2,91,0.0794850177757564,,,,91.29499745368958,0.0468639897365794,0.1263647782998007,0.0087463016598867,0.0,0.0475510997300753,0.0064290415411662,0.1602200228781973,5.223191606027958e-06,0.0794850177757564
woG2,92,0.0816120444873317,,,,91.26686954498292,0.0484895999009003,0.1278537462969295,0.0088286250562513,0.0,0.0490755216203263,0.00633399121532,0.1590540004802532,4.758467805521067e-06,0.0816120444873317
woG2,93,0.0814603438265011,,,,91.25575232505798,0.0484458421066891,0.1271194830292561,0.0088103797141706,0.0,0.0490899081570936,0.0062397516935636,0.1594423706047847,5.036896308907943e-06,0.0814603438265011
woG2,94,0.0792796242615727,,,,91.25022792816162,0.0467713000252842,0.1264469452568742,0.0087700926652941,0.0,0.0474222365949974,0.0062724408983695,0.1558239764121712,5.551832138256112e-06,0.0792796242615727
woG2,95,0.0785707249077128,0.1223303582519292,21.738999938964845,0.8240711688995361,91.34346342086792,0.0461979883982509,0.125968756245785,0.0087502987933207,0.0,0.0468853382760139,0.0063443497685929,0.1577620793317185,5.018030950874453e-06,0.0785707249077128
woG2,96,0.0784868038274714,,,,91.17905497550964,0.0462109817375169,0.1257286687366298,0.0087340247634126,0.0,0.0468308730050921,0.0062376584983659,0.1557288546054089,5.604369401619167e-06,0.0784868038274714
woG2,97,0.0779655998664312,,,,91.30531907081604,0.0458080355902431,0.1252417598591476,0.0087256274132638,0.0,0.0465446644172561,0.0064034944354388,0.155687610328686,5.447050751511781e-06,0.0779655998664312
woG2,98,0.0802042742610954,,,,91.3211784362793,0.047530649306222,0.1262581534073001,0.0087134848944232,0.0,0.0480729591895322,0.006072889841696,0.159937741143293,4.957621736015464e-06,0.0802042742610954
woG2,99,0.0783067385009566,,,,91.52319073677064,0.0460520880602178,0.1254140788414439,0.0087417842911892,0.0,0.0467111416252665,0.0063208819473864,0.1578748780073689,5.312591063802213e-06,0.0783067385009566
woG2,100,0.0775903492372055,0.1232185680419206,21.747190856933592,0.8250470002492268,91.26272797584534,0.0456249067620908,0.1239655809324295,0.008639428310371,0.0,0.0462411138244339,0.0062310202848776,0.1595935479539339,5.821295219526537e-06,0.0775903492372055
woG2,101,0.0766886498046214,,,,91.27600049972534,0.044945454118071,0.1239530449030829,0.0086407226350036,0.0,0.0456125106601441,0.0061684392552944,0.1551085956638953,5.333508889894602e-06,0.0766886498046214
woG2,102,0.0762919922221879,,,,91.2204840183258,0.0446421096376219,0.1239204352996388,0.0086759960004052,0.0,0.0453819655889614,0.0061218940355189,0.1530909630485245,5.2645282575302025e-06,0.0762919922221879
woG2,103,0.0782071080242024,,,,91.24663591384888,0.0461064247322864,0.1244385423230343,0.0086650516318737,0.0,0.0467832484511566,0.0061420344129265,0.1576788219638535,5.946776317275334e-06,0.0782071080242024
woG2,104,0.0765584776880311,,,,91.24007368087769,0.0449502091763205,0.1232781283190993,0.0086291922470096,0.0,0.0456576285975389,0.006169833945202,0.1529961616167279,5.404306173665948e-06,0.0765584776880311
woG2,105,0.0765771383694449,0.1317985951900482,21.15295206705729,0.8200491269429525,91.23161697387695,0.0448888927759205,0.123528597784824,0.0086253495108275,0.0,0.0455015456212348,0.0059895328776605,0.1574079168990987,5.738399870422871e-06,0.0765771383694449
woG2,106,0.0775049623773723,,,,91.2641625404358,0.0456697005381593,0.1234184826006654,0.0086358996054737,0.0,0.0463151978939527,0.0060704718649265,0.1570981907673546,5.2416029687045e-06,0.0775049623773723
woG2,107,0.0777493178783381,,,,91.2641215324402,0.0457199993008961,0.1248346029735002,0.0087041734969701,0.0,0.04630356002599,0.0061481883272253,0.1558150246617246,5.188621920409757e-06,0.0777493178783381
woG2,108,0.0756232984302962,,,,91.28684329986572,0.0440747042293431,0.1241816179674179,0.0086854014156355,0.0,0.044813279154115,0.0062690952880552,0.1511417963221425,6.204520385106938e-06,0.0756232984302962
woG2,109,0.0777847500914921,,,,91.27193021774292,0.0458298621882425,0.1243871215914116,0.0086617200123909,0.0,0.04641832096777,0.0060421121039534,0.154831728668975,6.553526907611566e-06,0.0777847500914921
woG2,110,0.0763161870360863,0.1229904256761074,21.73275349934896,0.8238831361134847,91.2705557346344,0.0447915986363516,0.1228608533007199,0.008596227576834,0.0,0.0454879228911194,0.0061232811794234,0.1539070739975718,5.964245761438389e-06,0.0763161870360863
woG2,111,0.075506091698027,,,,91.12703847885132,0.0441375703047044,0.1226062212811141,0.0085779006486056,0.0,0.0448222884175474,0.0061625967443477,0.1545583220412496,6.114471749389459e-06,0.075506091698027
woG2,112,0.0755518308428467,,,,91.29718589782716,0.0441258859774861,0.1231458177332018,0.0086269676685333,0.0,0.0448699024979208,0.0060635463880436,0.1531802103167674,5.514934549316073e-06,0.0755518308428467
woG2,113,0.0732545575401822,,,,91.28549146652222,0.0425048811727615,0.1212777329272911,0.0085726832574019,0.0,0.0432598141983884,0.0059993888373624,0.14987043963104,5.857388404988436e-06,0.0732545575401822
woG2,114,0.07791760856988,,,,91.45885491371156,0.0459851541815966,0.1237369233467539,0.0086416068838023,0.0,0.046544029591147,0.0059129666617201,0.1578968655256951,5.468456836909368e-06,0.07791760856988
woG2,115,0.0750133617185666,0.1298003438860178,21.517868041992188,0.8196497917175293,91.20452928543092,0.0437985496961923,0.1223134076009031,0.0086173284188157,0.0,0.0444584544442716,0.0058506505724164,0.1538568383357564,5.501526322031236e-06,0.0750133617185666
woG2,116,0.0744957952897568,,,,91.33982038497923,0.043521147068651,0.1214101690737927,0.0085336471045176,0.0,0.0442254426812783,0.0058851101221974,0.1510244120584159,5.493810563029047e-06,0.0744957952897568
woG2,117,0.0760673647899119,,,,91.32876443862916,0.0445663486836386,0.1227613931796589,0.0085819558828275,0.0,0.0452363540525319,0.0059937792295803,0.1565439630238736,5.513589746569957e-06,0.0760673647899119
woG2,118,0.0732190137820654,,,,91.30227494239809,0.0424769654045583,0.1214132558126918,0.0085102796027833,0.0,0.0431608840456751,0.0057898881982584,0.1504558738259995,6.0270573162960414e-06,0.0732190137820654
woG2,119,0.0731799627852733,,,,91.36392331123352,0.0425141102283215,0.1207878301378156,0.0085307931199242,0.0,0.0431427143392015,0.0058154838281821,0.151365147262323,5.364254408567489e-06,0.0731799627852733
woG2,120,0.0718053351232751,0.1290684901177883,21.39032897949219,0.8239383697509766,91.28157329559326,0.0414192015763189,0.1204841224873652,0.0084920177907973,0.0,0.0421112280827565,0.006045688600203,0.1491476198444601,6.024444510233459e-06,0.0718053351232751
woG2,121,0.0727436570603339,,,,91.2933669090271,0.0421817277817696,0.1206388703135193,0.0085254971579205,0.0,0.04286057030263,0.0058600350519733,0.1499425442736656,5.534115547680831e-06,0.0727436570603339
woG2,122,0.070969276985184,,,,91.2016305923462,0.0408725315918687,0.1192870501612053,0.0084137124711739,0.0,0.041612665352152,0.0058759171840139,0.1495169153223272,5.713980647533892e-06,0.070969276985184
woG2,123,0.0723866494525162,,,,91.27710676193236,0.0419664104148501,0.1202382743358612,0.0084746783431314,0.0,0.0425894143151455,0.0059761112158904,0.1482365956438369,5.964988857771546e-06,0.0723866494525162
woG2,124,0.0727564814637918,,,,91.21575117111206,0.042322812708797,0.11954037527569,0.0084711596575855,0.0,0.0430354740104225,0.005781231787758,0.1504701963457904,5.685155460453454e-06,0.0727564814637918
woG2,125,0.0720210127593552,0.1207200586795806,21.734005228678384,0.8283918698628744,91.40325021743774,0.0416340902142348,0.120002266813497,0.0084792771071317,0.0,0.0423302453347161,0.0057972886553797,0.1516363892521037,5.892067775948843e-06,0.0720210127593552
woG2,126,0.0714165089865688,,,,91.23441290855408,0.0412022020118158,0.1195365390816673,0.0084577579753565,0.0,0.0418691671468683,0.0059241794477232,0.1506551970712474,6.563890302398645e-06,0.0714165089865688
woG2,127,0.0730315940912629,,,,91.41104650497437,0.0425580888986587,0.1198497126336957,0.008481106785752,0.0,0.0431924727210988,0.005876368144527,0.1481665164598676,5.772851169948476e-06,0.0730315940912629
woG2,128,0.0731500185354322,,,,91.28272318840028,0.0424933759495615,0.1206076125629612,0.0085084025068666,0.0,0.0431760744970352,0.0058610793928325,0.151796140020988,5.633617324496614e-06,0.0731500185354322
