Loss_Variant,Epoch,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,Time,recon,ssim,edge,wav,base,illum,col,oe,total
full,200,0.0653052932475922,0.1254792641848325,22.36120351155599,0.8311666011810303,91.32616353034972,0.0347027426707695,0.1112072116038838,0.0080869151393837,0.0405952362496344,0.0353445615924772,0.0055169787479289,0.1379585565968615,6.257386250058952e-06,0.0653052932475922
full,201,0.0647094142852259,,,,91.93382525444032,0.0342241765503756,0.1112216891812496,0.0081066812816091,0.0402845142745092,0.0349381322071689,0.005670619462464,0.1366275035333438,6.295101605522689e-06,0.0647094142852259
full,202,0.0633179639450839,,,,92.01001763343812,0.0332649632769285,0.1103483350550542,0.008070309703681,0.039394767680129,0.0339827331882275,0.0055410094658431,0.1352880099391351,6.642330646140486e-06,0.0633179639450839
full,203,0.0625089702852925,,,,91.87520503997804,0.032758861581688,0.1096351801371965,0.0080377224557956,0.0389703571735346,0.0334719594293197,0.0055548083247067,0.1323238387703895,6.336706520753333e-06,0.0625089702852925
full,204,0.0652292106972366,,,,91.4607229232788,0.0346938891214181,0.1108917716096659,0.0080812469002653,0.0405781802828194,0.0353541883685794,0.0055816126472057,0.1366903902810128,6.447738416036296e-06,0.0652292106972366
full,205,0.0646495840466413,0.1281374506652355,22.14489135742188,0.8271931012471517,91.34688782691956,0.0342348163916927,0.1108136768223809,0.0080666648544615,0.0402212049201375,0.0348268618623985,0.0056621884797379,0.1376634454507319,6.952359295743391e-06,0.0646495840466413
full,206,0.0655224711069318,,,,91.54352688789368,0.0349437848160989,0.1110605827120483,0.0081055231896213,0.0407969665515129,0.0355499546333658,0.0056174831678632,0.1345554332508415,6.67504142235614e-06,0.0655224711069318
full,207,0.0648404956169304,,,,91.51114439964294,0.034331514591687,0.111643838100746,0.0081189881941517,0.0403636227682477,0.0349915728553152,0.00558047299655,0.1341275358114574,6.278869649561651e-06,0.0648404956169304
full,208,0.0628787790898416,,,,91.38680672645567,0.0328632611781358,0.1108298931942611,0.0081038234152327,0.0390843504001615,0.0335315200729204,0.0056869180159276,0.1348886642543996,6.427928033353254e-06,0.0628787790898416
full,209,0.0614315039004947,,,,91.38050484657288,0.031916976875824,0.1097466930991313,0.0080424327227729,0.038316060071353,0.0326693449016721,0.0055750956526026,0.1302586234495288,6.621302818886314e-06,0.0614315039004947
full,210,0.0633450257973592,0.1392681654542684,21.463597106933594,0.8260323842366536,91.4519636631012,0.0333232340692985,0.1104355943007547,0.0080599889205005,0.0394385938273101,0.0340420530773088,0.0055273579181645,0.1323847700460035,7.011407640736585e-06,0.0633450257973592
full,211,0.0615965707197052,,,,91.38368511199953,0.0320745088831811,0.1093095868337349,0.0080300577759712,0.0383381123700347,0.0327666220636885,0.0055725664476726,0.1328930260583025,8.118069643297996e-06,0.0615965707197052
full,212,0.0626488950592084,,,,91.43027138710022,0.0328553291495706,0.1098205667050158,0.0080401835024173,0.0390003213170366,0.0335120565914472,0.0055300777388706,0.1326782194378434,6.399528760566126e-06,0.0626488950592084
full,213,0.0644782327848379,,,,91.37935447692873,0.0340898241084374,0.1112727048944254,0.0081397948183546,0.0401631369118074,0.0347938909057955,0.0055114625815729,0.1338850672005629,6.583056766277822e-06,0.0644782327848379
full,214,0.0624659577476196,,,,91.478262424469,0.0327051338724425,0.1095482291745357,0.0080315038012187,0.0388672179618819,0.0333428014161401,0.0056262094962609,0.134945518047106,6.930201395734043e-06,0.0624659577476196
full,215,0.0606632101670151,0.1258223950862884,22.348634847005208,0.8331030209859213,91.57188105583192,0.0313680302657064,0.1088713734853463,0.0079874964011069,0.03773690366232,0.0320482933893799,0.005527361141533,0.1347116440473521,6.565190027315989e-06,0.0606632101670151
full,216,0.0611260969375,,,,91.48843026161194,0.0317896926225941,0.1089110340251297,0.0080164080699447,0.0380728529979948,0.0325254844043587,0.005579699964461,0.1300781063857626,6.527505395915715e-06,0.0611260969375
full,217,0.0608111971714457,,,,91.44318151474,0.0314664559469359,0.1095974611454322,0.0080330584801306,0.0379368014572585,0.0321766021127095,0.005546645213636,0.1294704073520957,6.472369495646819e-06,0.0608111971714457
full,218,0.0600707532807451,,,,91.39630579948424,0.0310092911612792,0.1084181006814612,0.0079739698491318,0.0373689187995967,0.0317058649494266,0.0055633503523823,0.1312112840900167,6.783201468078291e-06,0.0600707532807451
full,219,0.0602857057982292,,,,91.41839742660522,0.0312368277704618,0.1080787040171076,0.0079731433175229,0.0376489901854122,0.0319388211994874,0.0055019524307219,0.1299253275892773,6.886405233528091e-06,0.0602857057982292
full,220,0.0610129908643296,0.1275193430483341,22.14297129313151,0.8320306460062663,91.57110953330994,0.0317009976591731,0.1089441444053024,0.0080094162725889,0.0379739814728009,0.0323724156306659,0.005439089250476,0.1311151340115265,6.939150769393589e-06,0.0610129908643296
full,221,0.0641449817196756,,,,91.34984564781188,0.0336309420860937,0.1129805577583,0.0081177554169639,0.0400207369267696,0.0342693926583303,0.0054729192872669,0.1333814276168581,6.852473943422573e-06,0.0641449817196756
full,222,0.0625207596382156,,,,91.45105719566344,0.0327545518788402,0.1093604926203118,0.0080502803292369,0.0389514443937872,0.033461399864955,0.0053786378750791,0.1360433781977559,6.576308160983466e-06,0.0625207596382156
full,223,0.0613075711260565,,,,91.35953116416933,0.0318993959789637,0.1092186951246417,0.0080194402005157,0.0382446985478039,0.0325689928636687,0.005533832608203,0.1304124713432593,6.780787422633305e-06,0.0613075711260565
full,224,0.0603364096862859,,,,91.44828295707704,0.0312429423611916,0.1083325738789605,0.0079865438336903,0.0376158110705799,0.0319426416068292,0.0054756814888754,0.1304168760104746,6.856137849640157e-06,0.0603364096862859
full,225,0.0597848243034276,0.1263455767184496,22.175025939941406,0.8315611203511556,91.4245262145996,0.0308378936234311,0.1078130681006634,0.0079866394774652,0.0373079806383027,0.0315379708638933,0.005579132477936,0.1318503837482851,6.752213885877251e-06,0.0597848243034276
full,226,0.0590566329841242,,,,91.3732132911682,0.030326971784234,0.1076523505273412,0.0079585136158666,0.036853252635261,0.0310516497578288,0.0054547944541287,0.1294418641778289,7.160665985258424e-06,0.0590566329841242
full,227,0.0596897770635417,,,,91.47809505462646,0.0307499228930864,0.1083497688418529,0.0079992476537762,0.0372037156103331,0.0314189113187985,0.0054327763567419,0.1296329544704468,6.542913953061093e-06,0.0596897770635417
full,228,0.0600281124781878,,,,91.4650058746338,0.0310080999691711,0.108670815581181,0.0080039532183379,0.0374266358519919,0.031694186347552,0.0054270175407778,0.1275993785897239,7.50997984472884e-06,0.0600281124781878
full,229,0.058618423025139,,,,91.63315343856812,0.0300372490873102,0.107693433273034,0.0079565113295846,0.0365957810283928,0.030759681077277,0.0055564493284423,0.1252574793322653,6.87831523468968e-06,0.058618423025139
full,230,0.0566158671176335,0.1263000890612602,22.32529093424479,0.8337440331776936,91.39945769309998,0.0285847543845655,0.1065365266604501,0.0079273023627332,0.0353373973248679,0.0293403436948896,0.0054777013157021,0.1260461704347465,6.793142011559317e-06,0.0566158671176335
full,231,0.058243203175361,,,,91.40459156036376,0.0297696307515267,0.10758589379123,0.0079647656301128,0.0363904229350021,0.0304636262723656,0.0054470683356411,0.1248827377547983,7.005605638036934e-06,0.058243203175361
full,232,0.0609308520912146,,,,91.36602234840392,0.0316751885273661,0.108893661713991,0.0080267370098316,0.0381493619414138,0.0323283514923981,0.0053850881789704,0.1285890401875386,6.978917858442751e-06,0.0609308520912146
full,233,0.0603539030693593,,,,91.32703804969788,0.0313009310849621,0.1081564787958489,0.0079686604249367,0.0376906151898571,0.0318939832390331,0.0055363797544516,0.1297020430325484,6.952818022081134e-06,0.0603539030693593
full,234,0.058192109521173,,,,91.35291123390198,0.0298055439088188,0.1065737043247848,0.0079021084820851,0.0362487806190477,0.0305622615622448,0.0054451223600228,0.1278682685777789,7.407153003060314e-06,0.058192109521173
full,235,0.0570799024378667,0.1240507736802101,22.61503448486328,0.834261957804362,91.42959833145142,0.0289478585215621,0.1068031905127353,0.0079256388908404,0.0355612641108817,0.0296864407595063,0.005497826904547,0.1246599038055197,6.942570129537151e-06,0.0570799024378667
full,236,0.0559179670498019,,,,91.42114186286926,0.0281022150435897,0.1061462349578982,0.0078962109372264,0.0348446798648257,0.0288821798825606,0.0053828109731348,0.1252149714798223,7.062154540934087e-06,0.0559179670498019
full,237,0.0584262914222772,,,,91.43258500099182,0.0299087479771649,0.1074009879690701,0.0079542290739959,0.0364617741834677,0.0305494275707446,0.0053994811014043,0.1275413887666874,6.955235836294684e-06,0.0584262914222772
full,238,0.058133573530883,,,,91.32695984840392,0.0296372507744636,0.1075236040060637,0.0079438738738659,0.0361965830269895,0.0303187843595371,0.0053828315595622,0.1290202060805969,7.360789015343923e-06,0.058133573530883
full,239,0.0572100472560183,,,,91.39580869674684,0.028973402714998,0.1072452981941035,0.0079340414854041,0.0355959156161693,0.0297118618198838,0.0054818283877198,0.1262244105216909,6.736399293268887e-06,0.0572100472560183
full,240,0.0571438810772827,0.1259827278554439,22.152485148111975,0.8327980200449626,91.3612096309662,0.0290240540978361,0.1063790370206363,0.0079206935565185,0.0356637738706147,0.0297374777404255,0.0053843999392215,0.126775675621189,7.319041734269212e-06,0.0571438810772827
full,241,0.0573047312190298,,,,91.27980756759644,0.0291350785429116,0.1065367963470396,0.0079213604254678,0.0357971569736961,0.0298521995666574,0.0054141204101873,0.1262828998389791,6.435866178698012e-06,0.0573047312190298
full,242,0.060864022917679,,,,91.44863390922546,0.0316069793322535,0.1087117888888374,0.0080336436808689,0.0380376748221575,0.0321863678390862,0.0054682097225984,0.1315389584872077,6.885955628721155e-06,0.060864022917679
full,243,0.0588154586978623,,,,91.43492913246156,0.0301762475769539,0.1075434332988301,0.0079500655582571,0.0367588424810864,0.0308709672545311,0.0053452553101586,0.1283800690205859,6.99940748333762e-06,0.0588154586978623
full,244,0.0580710008374003,,,,91.36168575286864,0.0296509617512099,0.1066870958101554,0.0079182815837261,0.0361937439740925,0.0303024905962777,0.0055239159751255,0.1311539213066218,7.066303699068642e-06,0.0580710008374003
full,245,0.0587405323921168,0.1276308745145797,22.5461186726888,0.8329553286234538,91.371178150177,0.0301238798429487,0.1073794487069864,0.0079454334498551,0.0365395955894081,0.0307729225300374,0.005407189230862,0.1301033764650098,6.845942722669894e-06,0.0587405323921168
full,246,0.0582348642351686,,,,91.4840693473816,0.0297624666213256,0.107058581758718,0.007935015835845,0.0362268147348869,0.0304472597132696,0.0054005497864249,0.1298574210740015,6.969177990161294e-06,0.0582348642351686
full,247,0.0577947401792788,,,,91.35305500030518,0.0295189945790611,0.106656652493555,0.0079286948044891,0.0360382780218954,0.0301679930054262,0.0053605672399528,0.1267618793749907,6.864225988008475e-06,0.0577947401792788
full,248,0.0545931771153309,,,,91.4406852722168,0.0271955419515,0.1052908648232944,0.0078539614657275,0.0341042637305914,0.0279611031387428,0.0052470562094059,0.1235453813779549,7.322748194261963e-06,0.0545931771153309
full,249,0.0544856893295635,,,,91.37902307510376,0.0271417104684915,0.104867657677072,0.0078526996915824,0.0340297738792466,0.0278751403246013,0.0052714186346494,0.1250992907730282,8.518938399442447e-06,0.0544856893295635
full,250,0.0541338265919294,0.1263246219605207,22.468924967447915,0.8325528462727865,91.55555152893066,0.0269352496357359,0.1045488461119229,0.0078387150090554,0.0338201361601469,0.0277238678736764,0.0052883999582502,0.1225393527782842,7.049901516087966e-06,0.0541338265919294
full,251,0.0547959305895645,,,,91.43195724487305,0.0274077282577264,0.1049665886847699,0.0078415035338858,0.0342347498555652,0.028159351805683,0.0051870562353736,0.1232726569669168,7.041464683506578e-06,0.0547959305895645
full,252,0.0576736224418292,,,,91.50422072410583,0.029260950300415,0.1075575019492477,0.0079949900133871,0.035936024650687,0.0299430567252098,0.0052729110370893,0.129695075945776,6.991096144934362e-06,0.0576736224418292
full,253,0.0553439713892389,,,,91.4390308856964,0.0277637786186132,0.1056286492308632,0.0078681401496172,0.0345068686626485,0.0284427965029341,0.0052973663064147,0.1234761162309861,6.805194206918858e-06,0.0553439713892389
full,254,0.0544189689833609,,,,91.35879802703856,0.027136806474968,0.1047994176872441,0.0078600116005381,0.0341210979968309,0.027871369353694,0.0053767403015164,0.121753935961694,6.901409831083689e-06,0.0544189689833609
full,255,0.054346757681399,0.1310625337064266,22.15392557779948,0.8308333079020183,91.3351664543152,0.0269761009325013,0.1057175876664333,0.0079212159941308,0.0339403550491714,0.0277413281718971,0.0053508771606339,0.1212658978021535,7.462170008823478e-06,0.054346757681399
full,256,0.0539204526814769,,,,91.35440516471864,0.0267969727455104,0.1042884681068482,0.0078195287639916,0.0336617145107173,0.027585643542106,0.0053332621712604,0.1226217926281397,7.037069458238152e-06,0.0539204526814769
full,257,0.0553256794199591,,,,91.3910825252533,0.0277108921990042,0.1056717912681767,0.0078839651713544,0.0345922548659756,0.0284601919139262,0.0053178622524757,0.1242450167287568,7.214270700810392e-06,0.0553256794199591
full,258,0.0538675146574368,,,,91.43888306617735,0.0266966377461298,0.1048247301187671,0.007850504014641,0.0336500145342262,0.0274342356219154,0.0053457351626645,0.1224032241057177,6.987780233934548e-06,0.0538675146574368
full,259,0.0559424746048743,,,,91.4221031665802,0.0282187125202818,0.1054081530844579,0.0078584627462092,0.0350170040381003,0.028888064268671,0.0053164277141761,0.1257631384202691,6.557329182430904e-06,0.0559424746048743
full,260,0.054024971716228,0.129712875932455,22.09338836669922,0.8339706579844157,91.37676882743835,0.0268984453935847,0.1043582934825146,0.0078307476131337,0.0337698035339107,0.0275863047505988,0.0053375504765903,0.1217664083557539,6.702971111046365e-06,0.054024971716228
full,261,0.0543117139060966,,,,91.42887020111084,0.0271174657601313,0.1041979535681302,0.0078152926451694,0.0339339446795524,0.0278376412165702,0.0052234933780292,0.1236797816074285,7.135626102415003e-06,0.0543117139060966
full,262,0.0546995248095911,,,,91.6128945350647,0.0273387460114403,0.1049274191504619,0.0078479518167308,0.034150041410791,0.0280234438260314,0.0053158563630441,0.1233620269865286,6.699997198425648e-06,0.0546995248095911
full,263,0.056315345445373,,,,91.77937054634094,0.0285121008112538,0.1054587911386958,0.0078767957967385,0.0352004920514147,0.0292698968140805,0.0052906752995322,0.1248619977506946,7.340138204707516e-06,0.056315345445373
full,264,0.0557177856137029,,,,91.88608241081238,0.0280531007094217,0.1054063185316617,0.0078606148151161,0.0348139668463683,0.0287378517239064,0.0053041495428588,0.125180608241773,7.434108071372017e-06,0.0557177856137029
full,265,0.0544866855088316,0.1297907177358865,21.977606709798177,0.834933869043986,91.37808465957642,0.0272330327234307,0.1045024145822056,0.007834462322997,0.0340940650002878,0.0279753348622165,0.0053308456868971,0.1218718329413992,7.050611799347976e-06,0.0544866855088316
full,266,0.0535427717583589,,,,91.39277148246764,0.0265853369730662,0.1039732465001403,0.007799467026088,0.0335525770473187,0.0273437658019486,0.0052347272390224,0.1199834369367263,6.812871911811435e-06,0.0535427717583589
full,267,0.0541797241531923,,,,91.3169813156128,0.0269189120774142,0.1050375651140682,0.0078536407968609,0.0338690290532884,0.0276221435242256,0.0052314358935157,0.1229980155581333,6.906363075288925e-06,0.0541797241531923
full,268,0.0534620465802364,,,,91.43997168540956,0.0264997261377875,0.1040660392065517,0.0078142445923791,0.0333985512709764,0.0272565795810984,0.0052842221520535,0.1207846534499501,7.089263432973036e-06,0.0534620465802364
full,269,0.0541857847424804,,,,91.29583835601808,0.0270104929194098,0.1041573642707262,0.0078069175570653,0.0338106442884099,0.0276997159006165,0.0052944683759916,0.12464578431405,7.294456131209436e-06,0.0541857847424804
full,270,0.0546743629775086,0.1302980333566665,21.519131469726563,0.8308160622914632,91.38090205192566,0.0274243215404328,0.1043928905588681,0.0078498066983139,0.0341896473384294,0.0281436119350742,0.0052204040493663,0.1208509652890631,7.173770460260827e-06,0.0546743629775086
full,271,0.0651193510313503,,,,91.5492250919342,0.0348807973787188,0.1093823196458034,0.0080358825650707,0.0406902096402205,0.0354711372619036,0.0052800298607373,0.1328749172389507,6.679342714102415e-06,0.0651193510313503
full,272,0.057707757276834,,,,91.44171667099,0.029700428018438,0.1050248414766593,0.0078305969888832,0.036194334096718,0.0303428642696044,0.0052028296660387,0.1240828592085936,6.89184093544422e-06,0.057707757276834
full,273,0.054763361109329,,,,91.33586621284483,0.0273516970365995,0.1054347445730303,0.0079260872386884,0.0342102207579329,0.0280930689826119,0.0051887883770386,0.1214771137618627,7.111284656177264e-06,0.054763361109329
full,274,0.0526413698299009,,,,91.36128664016724,0.0259716862079794,0.103398645510439,0.0078068923082996,0.0329486269687042,0.0267114865395133,0.005194967816828,0.1187844032452243,6.898588913902916e-06,0.0526413698299009
full,275,0.0514851886412647,0.1263367235660553,22.266842651367188,0.8339020252227783,91.29162168502808,0.0250499816611409,0.1030428346063269,0.0077919319508688,0.0321952938941902,0.0258139925169163,0.005131046686581,0.1220104733451468,6.924453338579018e-06,0.0514851886412647
full,276,0.0513915749358349,,,,91.3047251701355,0.0250775538400182,0.1025273560500535,0.0077545294637379,0.032174618120809,0.025863303451753,0.0051768975462153,0.1193167826802027,7.320744648154253e-06,0.0513915749358349
full,277,0.0507943477695349,,,,91.36656188964844,0.0246812368010277,0.1020238902725157,0.0077174532830287,0.0317881289014562,0.0254409396639246,0.0051199731352113,0.1191373806996423,7.06906600224083e-06,0.0507943477695349
full,278,0.0510627486910976,,,,91.41035771369934,0.0248643510410043,0.1023815279124213,0.0077429602884489,0.0319514759190258,0.0256447951065101,0.005202679219274,0.1176331402947668,6.612851629032822e-06,0.0510627486910976
full,279,0.0517187164943726,,,,91.39764618873596,0.0253220899183242,0.1026989392569807,0.007767469538223,0.0323659947874849,0.0260648001290735,0.0052252396956452,0.1191540148231338,7.295483419824807e-06,0.0517187164943726
full,280,0.0514483692460372,0.1233677007257938,22.557550557454427,0.8356659730275472,91.3345546722412,0.0250719373770913,0.1028438112774833,0.0078055206762596,0.0321984367872603,0.0258479949972424,0.0052857095696276,0.1195590679884934,7.14223044487089e-06,0.0514483692460372
full,281,0.050576028948436,,,,91.46027731895448,0.0245513878610046,0.1019572478825928,0.0077475666251705,0.0316141354927762,0.0253529273675846,0.005240406974631,0.1162328078243576,7.018654003256293e-06,0.050576028948436
full,282,0.0511657763272523,,,,91.51763701438904,0.0249276250890898,0.102443338417616,0.007760336977567,0.0319929245828849,0.0256772060710631,0.0051895775908573,0.1186760439858084,7.09071007433643e-06,0.0511657763272523
full,283,0.0506155872259472,,,,91.47672247886658,0.0245694795348605,0.1020120548420265,0.0077176431545102,0.0317846917715229,0.0253360356494295,0.0052700724574874,0.1163379799452472,6.9484558282578986e-06,0.0506155872259472
full,284,0.0505459215797361,,,,91.44443678855896,0.0245297620546255,0.1018623558224224,0.0077070793171306,0.0316324486534615,0.0252705465803747,0.0052137408390274,0.1174788875658004,7.007667751330772e-06,0.0505459215797361
full,285,0.0508788529722417,0.1265304442495107,22.35667928059896,0.8344566186269124,91.41843748092651,0.0247859899641671,0.1019226659516819,0.0077242332961043,0.0318844382666417,0.0255428387432313,0.0052430347795216,0.1169705984839162,7.373757810027343e-06,0.0508788529722417
full,286,0.0517107806794467,,,,91.43045711517334,0.0253578856984367,0.1024198409963826,0.0077568179485006,0.0324412943398366,0.026137107341993,0.0051625265976505,0.1183140518479659,6.945829778329172e-06,0.0517107806794467
full,287,0.0514154724288182,,,,91.48843383789062,0.0251541626716002,0.1022229004101675,0.0077599291269835,0.0322244156945924,0.0258702615306514,0.0051968052990917,0.1186027405936209,7.294202982962081e-06,0.0514154724288182
full,288,0.0513809718130553,,,,91.35248613357544,0.0250666363042641,0.102501490565597,0.0077516061185141,0.0321375050230837,0.0257641073530081,0.0052761051967953,0.12027730728637,7.440891747711258e-06,0.0513809718130553
full,289,0.0499811659521255,,,,91.50908088684082,0.0240903398342674,0.101684388078627,0.0077212323343045,0.0312786810252754,0.0248735842188117,0.0051762073732088,0.1180463974043482,7.06582256137349e-06,0.0499811659521255
full,290,0.0501555789750619,0.1218599583953619,22.5437983194987,0.83875945409139,91.38646459579468,0.0242076189425147,0.1017623314114867,0.0077028063156443,0.0314060905337578,0.0249814611294719,0.0051445569213266,0.1189027789247329,6.973078615323905e-06,0.0501555789750619
full,291,0.0505386023308898,,,,91.41973900794984,0.0245701202847918,0.1013543669317589,0.0076938586187411,0.0316055930815026,0.0253178161553672,0.0050826491635353,0.1190969235584384,7.2190058757095486e-06,0.0505386023308898
full,292,0.0507127691793148,,,,91.30870819091795,0.0246630550407972,0.1018105867456217,0.00771390389819,0.0317188596169723,0.0253748850072505,0.005200285689722,0.118192566986211,7.110444216077009e-06,0.0507127691793148
full,293,0.0508158029377704,,,,91.38029980659483,0.0247379238946271,0.1018657684326171,0.00773055254497,0.0318297476919948,0.0254501628032961,0.0052044740591778,0.1179321513618113,7.243081728473162e-06,0.0508158029377704
full,294,0.0520986755851839,,,,91.41480588912964,0.0256364107834266,0.1025619819516041,0.0077579653379125,0.0327062217793503,0.0263536664977914,0.0052361315608665,0.1191937371966291,7.265401853806999e-06,0.0520986755851839
full,295,0.0526696190879237,0.1262165252119302,22.51840209960937,0.8362263520558675,91.3749179840088,0.0261963082813337,0.1017095383073462,0.0077063111802105,0.0331292932272934,0.0268700629411662,0.0052277046240499,0.1194460434747523,7.0403530761369695e-06,0.0526696190879237
full,296,0.0503241726059894,,,,91.3776876926422,0.0244462838640711,0.1010778355793874,0.0076802146132485,0.0315241294561839,0.0251916090759341,0.0050562072514754,0.1183691344788817,7.088086586023056e-06,0.0503241726059894
full,297,0.0497741720135338,,,,91.41757369041444,0.0240612555005144,0.1008949885602857,0.0076683499014432,0.0312204895938029,0.0248005541468985,0.0051071238016984,0.1164430696517229,6.892033847702385e-06,0.0497741720135338
full,298,0.0515208445550476,,,,91.48035740852356,0.0253058620041511,0.101887005274413,0.007720130278164,0.0324067729906957,0.0260089074459965,0.0051451248048087,0.1169960478351253,7.061162675775205e-06,0.0515208445550476
full,299,0.0506583801852386,,,,91.36923551559448,0.0247210424439218,0.1012674521227351,0.0076920000843886,0.0318041475275989,0.0254710930262188,0.005111346700702,0.1157543940133735,7.303298140604489e-06,0.0506583801852386
full,300,0.0496263050123072,0.126719806343317,22.07001190185547,0.8350445588429769,91.420569896698,0.0239348977682043,0.1010709150892789,0.0076760386658801,0.0311220587826654,0.0246898747263018,0.0052148840794736,0.1150982027232158,7.346301978437762e-06,0.0496263050123072
full,301,0.0495934350507669,,,,91.28585124015808,0.0239508994549635,0.1007851240087728,0.007695243130896,0.0311708403293226,0.024707939536845,0.0051948508308803,0.1144545255686904,7.118113725636707e-06,0.0495934350507669
full,302,0.0510155397360442,,,,91.40607213974,0.0249403194814431,0.1014782503002979,0.0077123477306888,0.0320693371878539,0.0256686176585613,0.0051084831032566,0.1179920421210957,7.476705301892594e-06,0.0510155397360442
full,303,0.0534147448593475,,,,91.46434831619264,0.0265655457271171,0.1038737003920508,0.0078580627603395,0.0335534826898184,0.0272041889304508,0.005142660788642,0.1169320300343583,7.044005565836492e-06,0.0534147448593475
full,304,0.0498122259760733,,,,91.55608773231506,0.024114456508675,0.1008049747982963,0.0076705922990976,0.031233067364722,0.0248477992403214,0.0051806344665953,0.1155384804931331,6.792135120236081e-06,0.0498122259760733
full,305,0.0500342581482207,0.1259194612503051,22.45235595703125,0.8344692707061767,91.72873449325562,0.024274309081804,0.1008185768713716,0.007658678164217,0.0314225266366952,0.0249964369415137,0.0052565107156415,0.1160270907290157,7.643122608152009e-06,0.0500342581482207
full,306,0.0495754279898571,,,,91.33030009269714,0.0239459497197607,0.1005138671789013,0.0076549524769614,0.0310833353671382,0.0247052444343562,0.005107963881379,0.11666139960289,6.952214406604453e-06,0.0495754279898571
full,307,0.0490314638944434,,,,91.45046710968018,0.0235439981257573,0.1001854065011759,0.0076355065799272,0.0306997742106924,0.0243443655705109,0.0051252325790644,0.1171465074857238,7.470306501756893e-06,0.0490314638944434
full,308,0.0491286547335444,,,,91.42169952392578,0.0235995445934841,0.1004494399320883,0.0076685216006838,0.0308579029362709,0.0243312049596036,0.0050856773321684,0.116823230763195,7.520644316283773e-06,0.0491286547335444
full,309,0.0490717688483781,,,,91.47173190116882,0.0235894005898325,0.1005741401773984,0.0076626364263843,0.030834267038058,0.0243361683134905,0.0051076866258851,0.1135225939396463,7.22397960464668e-06,0.0490717688483781
full,310,0.0489219754598424,0.123521814122796,22.46498819986979,0.8362553278605144,91.4092733860016,0.0234637701975517,0.1005651003024617,0.0076724012481567,0.0307975936772637,0.0242046280993057,0.0051394690373973,0.1136928498439612,7.26469488545743e-06,0.0489219754598424
full,311,0.0488300725329117,,,,91.41247606277466,0.0234069427414262,0.1004227815104312,0.0076485694210487,0.0306124919414764,0.0241283645670189,0.0050788757059204,0.1148112142061601,7.743741551612062e-06,0.0488300725329117
full,312,0.0489151083146695,,,,91.43124222755432,0.0235016146888498,0.1000560277798136,0.0076354455095944,0.0307327867867272,0.0242585577834092,0.0050767838695376,0.1153384635499754,7.016912842478008e-06,0.0489151083146695
full,313,0.0489776576640176,,,,91.4152021408081,0.0234088722280547,0.101313975502233,0.007739476474063,0.0307741034623296,0.0241649632998665,0.0051004970598904,0.1140844442683165,6.5722691042644855e-06,0.0489776576640176
full,314,0.0485274598582601,,,,91.16784071922302,0.023174820712111,0.1001543446642453,0.0076476763972065,0.0304459609763055,0.0239056486361583,0.0051253277495442,0.1160099655389785,7.090454482943151e-06,0.0485274598582601
full,315,0.0489280038650651,0.1304331328719854,22.198546854654943,0.8333151817321778,91.37072443962096,0.0235200037294235,0.1001147564317359,0.0076388465565033,0.0307606271941398,0.0242806933209544,0.0050863103108999,0.114243899426255,7.227683175427678e-06,0.0489280038650651
full,316,0.0486660756659312,,,,91.51966691017152,0.023315708107147,0.1000189629734539,0.0076253355144843,0.0305600111510177,0.0240635670965812,0.0050631268026276,0.1151811342808555,6.85359481529717e-06,0.0486660756659312
full,317,0.0486601700578801,,,,91.30951070785522,0.0233562578157079,0.0999114909132973,0.0076412080947431,0.0305869610308379,0.0241085428469738,0.0050644825525642,0.1130612215607381,7.97099241597057e-06,0.0486601700578801
full,318,0.0479121481480657,,,,91.41410541534424,0.0228076148320172,0.0995771127646086,0.0076145458485564,0.0300711972303077,0.0235631186209741,0.0051844472420539,0.1127042957566312,7.744064006178193e-06,0.0479121481480657
full,319,0.0479731788156462,,,,91.3500747680664,0.0227124645512123,0.1005963624500837,0.007700496225343,0.0301576343166535,0.0234764506429678,0.0052177334322639,0.1130419881006733,7.544877724877336e-06,0.0479731788156462
full,320,0.0495331985723288,0.1213464625179767,22.402213033040365,0.8401867230733235,91.4261920452118,0.0239888474528418,0.1002045596232179,0.0076478811736661,0.0311177410032661,0.0247511116512974,0.0050688796966779,0.1143022366784146,7.622608520118816e-06,0.0495331985723288
full,321,0.0501320725459544,,,,91.36376070976256,0.0243702500783762,0.100941210496621,0.0076503783853755,0.031462638806857,0.0250856537127592,0.0050509126807303,0.1149918507234972,6.980801922711192e-06,0.0501320725459544
full,322,0.0501484787244288,,,,91.30118680000304,0.024300330959749,0.1011402489709072,0.0076745666113117,0.031451582297927,0.0249897063572387,0.0050885629397435,0.118607860608179,7.1676496979594e-06,0.0501484787244288
full,323,0.0479103569857409,,,,91.3207778930664,0.0228694218256678,0.099206622995314,0.0076104176391038,0.0301442642803074,0.0235969550052627,0.0051422458367239,0.1118518350432153,7.22927890375872e-06,0.0479103569857409
full,324,0.0478839998851056,,,,91.8860249519348,0.0228003169959563,0.0994328700128148,0.0075947934624235,0.0300537222752072,0.0235641215485138,0.0050366672851359,0.1134440218266405,7.65183178203448e-06,0.0478839998851056
